x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
385.99388122558594,420.1183891296387,347.2582244873047,404.65267181396484,315.8190155029297,366.4200496673584,299.57197189331055,337.6391315460205,282.66820907592773,316.12621307373047,337.4930191040039,309.5827388763428,335.11600494384766,266.6776943206787,333.3256530761719,237.51900672912598,332.0826721191406,212.65306949615479,359.70787048339844,306.8229675292969,362.7156066894531,258.44621658325195,366.25457763671875,226.07145309448242,369.6612548828125,197.52089023590088,381.2022018432617,311.5879726409912,385.3885269165039,266.57426834106445,390.4903030395508,233.82153511047363,395.41027069091797,203.68330478668213,402.62073516845703,322.82057762145996,402.45628356933594,282.9517936706543,403.5860824584961,256.30863189697266,404.9810791015625,232.40052223205566
250.0808334350586,280.57788848876953,252.1723747253418,234.15540218353271,263.9781951904297,193.57076168060303,272.54215240478516,159.42123413085938,274.2354202270508,134.50464248657227,330.5933380126953,210.3202199935913,384.67967987060547,193.89746189117432,414.2251205444336,184.9691390991211,435.5143737792969,178.12467098236084,342.2161865234375,235.34764766693115,399.32621002197266,215.15450477600098,429.8553466796875,204.61963176727295,450.36865234375,198.70197772979736,346.2150192260742,259.2429828643799,397.59204864501953,239.46524620056152,425.37353515625,228.71917247772217,443.8311767578125,221.28743648529053,346.29127502441406,280.89972496032715,387.22476959228516,264.42835807800293,410.27713775634766,254.61304664611816,428.37039947509766,245.79777717590332
385.02025604248047,419.99290466308594,346.9487762451172,404.362850189209,315.9202194213867,366.3525867462158,300.2235984802246,337.88068771362305,283.8528823852539,316.75243377685547,336.91078186035156,309.9473762512207,334.3563461303711,266.7073631286621,331.9977569580078,237.1737813949585,330.30956268310547,212.1218776702881,359.33162689208984,307.15527534484863,362.57678985595703,258.0995178222656,366.0609436035156,224.87156867980957,369.2440414428711,195.5912733078003,380.86639404296875,311.94597244262695,385.5481719970703,266.45313262939453,391.07784271240234,233.31805229187012,396.01776123046875,202.80521392822266,402.29557037353516,323.30248832702637,402.56256103515625,283.3964538574219,404.1069793701172,256.5300750732422,405.6763458251953,232.34062671661377
251.0879135131836,280.73644638061523,251.89979553222656,234.20125007629395,263.6570358276367,193.43969821929932,272.7788543701172,158.95101070404053,274.6685981750488,133.75113487243652,331.2659454345703,209.60404872894287,384.86995697021484,193.27144145965576,414.1050720214844,184.36434745788574,435.0696563720703,177.60706901550293,342.96253204345703,234.54792022705078,399.67567443847656,214.41571712493896,429.4700622558594,204.45682525634766,449.2258834838867,199.31353569030762,347.2132110595703,258.28150749206543,398.31260681152344,238.02088737487793,425.5097961425781,227.52134799957275,443.51478576660156,220.53380012512207,347.8062057495117,279.87439155578613,388.69110107421875,263.2752513885498,411.6391372680664,253.65806579589844,429.6802520751953,245.26602745056152
385.0189208984375,419.95548248291016,346.7710494995117,404.37875747680664,315.5802917480469,365.66588401794434,299.97623443603516,336.5944290161133,284.1994285583496,314.78599548339844,336.49036407470703,309.6559810638428,333.6170196533203,266.6245651245117,331.0597610473633,237.6394271850586,329.2021179199219,213.09685707092285,358.97789001464844,306.6269588470459,361.68521881103516,257.8358459472656,364.91233825683594,224.99582290649414,367.95032501220703,196.1539649963379,380.58109283447266,311.29194259643555,384.90848541259766,265.8647632598877,390.2481460571289,232.7889347076416,395.0782775878906,202.4224090576172,402.09590911865234,322.5270652770996,402.1223449707031,282.6772212982178,403.5122299194336,255.74355125427246,404.9910354614258,231.48053169250488
249.99629974365234,280.6592845916748,251.40085220336914,233.64522457122803,263.8198471069336,193.04184436798096,273.20789337158203,159.20488357543945,275.46520233154297,134.23304557800293,331.09580993652344,209.86131191253662,384.2113494873047,193.4432601928711,413.54095458984375,184.11086082458496,434.76207733154297,176.94936275482178,342.6731872558594,235.07630825042725,398.69876861572266,214.64930534362793,429.02233123779297,204.1950273513794,449.3537139892578,198.5967206954956,346.66709899902344,258.8877010345459,397.2842788696289,238.66284370422363,424.9291229248047,227.74834156036377,443.2701873779297,220.30134201049805,347.03258514404297,280.3162479400635,387.8300094604492,263.5850143432617,410.91644287109375,253.71213912963867,429.0003967285156,245.06014823913574
385.24967193603516,420.39539337158203,347.09877014160156,404.6162223815918,315.8298110961914,366.430721282959,300.1253318786621,337.6604175567627,284.3923759460449,315.6889057159424,336.7333221435547,310.10318756103516,333.95092010498047,267.1478462219238,331.53148651123047,238.23962688446045,329.88792419433594,213.69629859924316,359.17232513427734,307.15410232543945,361.46575927734375,258.5079002380371,364.47845458984375,225.9603452682495,367.40867614746094,197.43188381195068,380.8644485473633,311.69257164001465,384.78145599365234,266.3943672180176,389.8008728027344,233.34550380706787,394.44095611572266,203.02295207977295,402.56954193115234,322.6530075073242,402.23209381103516,282.7281188964844,403.3594512939453,255.8517837524414,404.63836669921875,231.66124820709229
250.96298217773438,280.5179786682129,251.81062698364258,233.82107734680176,263.74454498291016,193.33768844604492,272.792911529541,159.0605878829956,274.9044418334961,134.0105438232422,331.3969039916992,209.7897434234619,384.65694427490234,193.2165241241455,413.7456512451172,184.03060913085938,434.59716796875,176.9740104675293,343.2330322265625,234.83269214630127,399.54219818115234,214.58755016326904,429.3125534057617,204.37016487121582,449.15130615234375,198.8052463531494,347.4993133544922,258.4592628479004,398.3498764038086,238.2278823852539,425.63560485839844,227.5218915939331,443.8245391845703,220.2071714401245,348.11256408691406,279.72418785095215,389.0700912475586,262.78990745544434,411.94541931152344,253.06368827819824,429.82826232910156,244.50319290161133
385.28270721435547,420.3010940551758,347.12947845458984,404.7319507598877,315.85973739624023,366.49497985839844,300.32487869262695,337.81811714172363,284.64759826660156,316.12627029418945,336.99840545654297,310.48479080200195,334.10194396972656,267.51917839050293,331.74015045166016,238.4926700592041,330.1682662963867,213.81916522979736,359.5448684692383,307.44421005249023,362.07923889160156,258.7947750091553,365.5120849609375,226.14666938781738,368.8407897949219,197.3643922805786,381.20643615722656,312.0770072937012,385.2168273925781,266.9622802734375,390.61561584472656,234.05118942260742,395.5672073364258,203.6885404586792,402.8022003173828,323.23182106018066,402.31712341308594,283.53418350219727,403.59180450439453,256.80702209472656,405.04966735839844,232.70662307739258
249.85424041748047,280.92684745788574,251.1977767944336,234.1027593612671,263.66283416748047,193.59724044799805,272.8311347961426,159.2431926727295,275.4405212402344,133.91484260559082,331.61067962646484,210.06348609924316,384.68055725097656,193.54846000671387,413.70208740234375,184.03969287872314,434.68788146972656,176.81047439575195,343.31485748291016,235.42858600616455,399.18968200683594,214.99833583831787,429.16980743408203,204.5376491546631,449.10247802734375,198.96137237548828,347.1869659423828,259.4469738006592,397.7744674682617,239.0967035293579,425.1603698730469,228.16246032714844,443.3357238769531,220.57446956634521,347.3112106323242,280.9829807281494,387.89554595947266,264.0640068054199,410.7464599609375,254.16893005371094,428.66260528564453,245.50721168518066
