x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
236.46854400634766,394.7486114501953,216.51729583740234,344.2104148864746,226.19573593139648,300.7266426086426,249.7792625427246,283.703670501709,272.4352264404297,284.0200424194336,243.14279556274414,260.5993366241455,248.05870056152344,211.38938426971436,251.7479133605957,184.99651908874512,254.44761276245117,165.3352689743042,274.7956657409668,266.08463287353516,292.94641494750977,213.86266708374023,303.6572074890137,185.377779006958,312.38014221191406,166.8946409225464,299.0881538391113,282.53554344177246,301.39808654785156,269.92910385131836,288.68160247802734,282.59345054626465,278.3916664123535,296.2705993652344,315.42816162109375,302.36583709716797,305.6478691101074,296.8007755279541,294.1212463378906,306.22950553894043,285.6315040588379,317.8999900817871
236.64007186889648,394.3858337402344,216.9097900390625,343.8494110107422,226.26049041748047,300.9165859222412,249.53313827514648,283.7335968017578,271.91680908203125,283.66833686828613,242.83157348632812,261.41578674316406,248.03327560424805,211.5919017791748,251.8822479248047,185.0199794769287,254.8403549194336,165.3553819656372,274.2333793640137,266.56725883483887,293.2487678527832,213.5016918182373,304.36471939086914,184.7599697113037,313.5301399230957,166.4521837234497,298.48745346069336,282.656192779541,302.52445220947266,268.7919616699219,289.6685600280762,280.76645851135254,279.26013946533203,294.3764305114746,315.2446746826172,302.27794647216797,306.9503974914551,295.556116104126,295.53539276123047,304.64587211608887,286.96619033813477,316.34087562561035
236.6433334350586,396.27004623413086,217.2823715209961,345.666446685791,227.0697784423828,302.1972370147705,251.21309280395508,285.479736328125,273.4638214111328,286.2096405029297,243.19190979003906,261.3218879699707,248.6617088317871,211.72790050506592,252.72092819213867,185.10709762573242,255.68256378173828,165.2603530883789,274.6111488342285,266.69734954833984,293.20878982543945,214.86637115478516,304.33834075927734,185.78553199768066,313.1949996948242,166.0385513305664,298.7158393859863,283.0831718444824,303.0606460571289,270.5661678314209,290.5805969238281,283.7943649291992,279.85618591308594,297.9665279388428,315.1574897766113,303.2145309448242,307.2005844116211,297.98086166381836,296.0557746887207,307.3164367675781,287.21715927124023,318.78464698791504
236.71335220336914,395.79442977905273,217.35193252563477,344.577054977417,227.12406158447266,300.44145584106445,250.36497116088867,282.9276752471924,272.35218048095703,282.7561855316162,243.31720352172852,260.5525016784668,248.3012580871582,210.34612655639648,252.47142791748047,183.81604671478271,255.6510353088379,164.18329238891602,274.8149108886719,265.93997955322266,293.7101936340332,213.63015174865723,305.0995445251465,184.7937297821045,313.9883041381836,165.91445446014404,298.9729881286621,282.247838973999,301.62302017211914,268.90711784362793,288.8617515563965,281.5760135650635,278.07506561279297,295.409517288208,315.44904708862305,301.8299102783203,306.48326873779297,295.06110191345215,295.3274154663086,304.01576042175293,286.63082122802734,315.54144859313965
236.85550689697266,396.52419090270996,217.55542755126953,345.3947067260742,227.0231056213379,301.23252868652344,249.44225311279297,283.84520530700684,269.2845153808594,283.51075172424316,243.32468032836914,260.26705741882324,248.28277587890625,209.83469009399414,252.36574172973633,183.00981044769287,255.54851531982422,162.98170566558838,275.14657974243164,265.9453582763672,293.25212478637695,213.51569652557373,304.49939727783203,184.87359523773193,313.5032272338867,165.61111450195312,299.4950485229492,282.7438259124756,301.6556739807129,269.8451614379883,289.18174743652344,282.5819206237793,278.8606071472168,296.26782417297363,315.9286880493164,302.9458808898926,306.8751907348633,296.51201248168945,295.68470001220703,305.4368305206299,287.09028244018555,316.8439292907715
237.3000717163086,397.5098705291748,217.5581932067871,347.3712158203125,226.74535751342773,302.66109466552734,248.48377227783203,284.27953720092773,266.42053604125977,282.88793563842773,243.18302154541016,260.99879264831543,248.91559600830078,209.1390323638916,253.55932235717773,181.19831085205078,257.0309066772461,160.6991672515869,275.1880073547363,266.3042449951172,294.9417304992676,213.2082223892212,306.8963050842285,183.7954044342041,316.4326477050781,164.07503128051758,299.36920166015625,282.7162742614746,303.8715171813965,269.4324016571045,290.8222961425781,281.9080352783203,279.62066650390625,295.41563987731934,315.7456970214844,302.7010917663574,307.6495361328125,296.7136859893799,296.22575759887695,305.3729438781738,287.1479034423828,316.3281726837158
238.01090240478516,396.6836643218994,217.92474746704102,345.6760311126709,226.98856353759766,301.1529064178467,248.54053497314453,282.9850959777832,267.75760650634766,281.7069339752197,243.6490821838379,260.29003143310547,249.59300994873047,208.2020902633667,254.20150756835938,180.9491729736328,257.6064872741699,161.2379264831543,275.4108428955078,265.64663887023926,295.87499618530273,212.21230030059814,307.4576759338379,183.36407661437988,316.6308403015137,164.36243534088135,299.8221015930176,282.031946182251,304.50653076171875,267.7491760253906,290.81897735595703,279.44397926330566,279.15515899658203,292.5978755950928,316.7547416687012,302.1914291381836,309.0919494628906,295.39767265319824,297.30201721191406,303.7345218658447,287.8401184082031,314.7851085662842
237.62096405029297,398.33850860595703,217.89859771728516,346.08263969421387,227.3204231262207,301.3315486907959,250.5683708190918,283.498477935791,271.84797286987305,282.1493625640869,244.3267059326172,260.6600761413574,249.73957061767578,208.91069412231445,253.51123809814453,181.14360809326172,255.8757781982422,160.388503074646,276.4086151123047,265.6618309020996,297.08629608154297,214.08392429351807,308.6952590942383,185.04042148590088,317.3662757873535,165.18616676330566,300.7421112060547,281.652774810791,306.39575958251953,268.7652397155762,293.6886405944824,282.0149517059326,281.9957733154297,296.26379013061523,317.41113662719727,301.8691062927246,310.8219337463379,297.6683521270752,299.5882987976074,306.9445323944092,289.7656059265137,318.31953048706055
237.6797103881836,395.16772270202637,218.05076599121094,342.86919593811035,227.6259994506836,297.35212326049805,250.06938934326172,280.2956485748291,269.7358703613281,279.03602600097656,245.69236755371094,258.220911026001,251.40735626220703,206.15119457244873,255.79280853271484,177.9539680480957,258.582763671875,157.03150749206543,278.00737380981445,263.78560066223145,299.22767639160156,210.94974517822266,311.00805282592773,181.52973175048828,319.6168899536133,161.7434549331665,302.0992660522461,280.321683883667,307.72069931030273,266.1244583129883,295.0207710266113,279.0586280822754,283.61045837402344,292.9222869873047,318.0249214172363,300.5417060852051,310.48160552978516,295.1107120513916,298.75476837158203,304.52098846435547,288.94765853881836,316.0598373413086
241.48582458496094,379.3898391723633,221.90040588378906,324.3464469909668,234.75997924804688,278.1046199798584,258.2900047302246,258.44730377197266,282.59679794311523,252.96512603759766,247.99165725708008,243.10303688049316,256.3759422302246,187.3520278930664,260.50493240356445,158.59632968902588,264.52436447143555,138.73855590820312,279.9579620361328,248.39052200317383,308.55655670166016,190.60452461242676,325.5555725097656,159.97854709625244,339.67273712158203,142.15782165527344,305.1613235473633,265.21925926208496,321.96685791015625,242.7762508392334,308.7287712097168,256.18266105651855,297.1746826171875,271.46764755249023,323.2502746582031,287.31319427490234,324.3394470214844,275.8352565765381,313.95992279052734,284.1408920288086,305.5352210998535,295.63819885253906
242.9999542236328,375.3867244720459,223.61312866210938,320.6627941131592,236.81097030639648,272.8439140319824,260.46947479248047,249.4742202758789,284.4031524658203,241.23513221740723,251.40506744384766,236.45646572113037,257.3902893066406,182.11661338806152,260.8450508117676,154.12053108215332,264.4919013977051,133.92162322998047,282.2071647644043,241.5263271331787,310.2294921875,185.54460525512695,327.4870300292969,154.9002456665039,341.63002014160156,138.07339668273926,306.87732696533203,257.83066749572754,325.9946060180664,237.71910667419434,314.25798416137695,249.00060653686523,303.0540084838867,263.25782775878906,325.52433013916016,278.22967529296875,329.6307373046875,265.98180770874023,320.2625274658203,273.6485767364502,311.63610458374023,284.6828269958496
246.52311325073242,358.32813262939453,226.27958297729492,306.1344051361084,235.69385528564453,257.80091285705566,254.75133895874023,228.93815517425537,269.5467185974121,215.2454137802124,254.84920501708984,217.29357719421387,260.98785400390625,162.4088716506958,264.51534271240234,132.14256763458252,267.50267028808594,109.65375423431396,284.97663497924805,223.45215797424316,311.6473197937012,168.26798915863037,328.9706039428711,137.0451021194458,344.25315856933594,117.87802219390869,308.7340545654297,240.79198837280273,324.06497955322266,223.83135795593262,310.54548263549805,237.80260562896729,299.1238212585449,253.172607421875,326.6016387939453,262.90514945983887,331.5010070800781,251.95395469665527,320.74195861816406,262.37417221069336,311.7719078063965,274.92201805114746
246.82231903076172,353.1768608093262,226.61188125610352,299.6920680999756,236.82445526123047,252.12982177734375,259.5259475708008,226.544451713562,281.2735176086426,215.90030193328857,254.5749282836914,215.82318305969238,263.3943176269531,157.6782989501953,266.6679000854492,126.86572551727295,269.1677474975586,105.01102924346924,285.5047607421875,222.1909761428833,315.3826904296875,164.03483390808105,332.74444580078125,129.7481632232666,348.2569885253906,110.16743659973145,309.543399810791,238.85092735290527,329.4615936279297,216.69586658477783,314.44995880126953,227.9793405532837,302.1107864379883,242.20029830932617,326.6636657714844,259.5274829864502,331.898193359375,244.3359375,320.72967529296875,251.74847602844238,311.66542053222656,262.82032012939453
