x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
183.57158660888672,396.88096046447754,219.84004974365234,375.3672409057617,258.3443832397461,360.89738845825195,292.16012954711914,364.04972076416016,311.7332649230957,371.8587112426758,256.17788314819336,320.11279106140137,299.7622489929199,303.3111763000488,325.9999084472656,289.43824768066406,345.1837921142578,276.3313293457031,247.90443420410156,329.16260719299316,300.73835372924805,356.55080795288086,291.9927978515625,374.6184253692627,277.39341735839844,375.0713539123535,241.09853744506836,348.23967933654785,286.1479377746582,381.5591526031494,271.7941665649414,389.9637222290039,257.6626205444336,383.4359550476074,236.13765716552734,371.6111183166504,270.67481994628906,397.72141456604004,259.42541122436523,404.1618347167969,247.56271362304688,398.91162872314453
460.6764602661133,399.5649719238281,416.5296936035156,387.4250793457031,379.20665740966797,367.9016590118408,352.4556350708008,361.138916015625,330.1568603515625,356.9406223297119,385.8948516845703,313.49132537841797,339.83055114746094,300.69268226623535,316.90637588500977,295.54922103881836,300.9526252746582,290.0212097167969,396.42940521240234,320.8209800720215,344.5673370361328,352.159423828125,356.9863510131836,367.5434875488281,372.09461212158203,364.59546089172363,404.7700881958008,336.44471168518066,355.8565902709961,367.8457832336426,371.66194915771484,379.612398147583,386.1287307739258,374.03855323791504,411.26747131347656,355.6329917907715,371.4922332763672,375.61695098876953,382.17079162597656,384.5686340332031,395.5195617675781,381.40637397766113
183.88469696044922,398.63697052001953,216.88142776489258,375.6038761138916,255.85386276245117,360.1516628265381,290.1568031311035,364.04568672180176,312.0616912841797,373.5716915130615,256.22941970825195,323.0668830871582,299.21573638916016,306.0922622680664,323.98624420166016,291.74840927124023,342.46910095214844,278.406457901001,248.0680274963379,333.46269607543945,299.6520233154297,360.3493309020996,287.9046630859375,374.0280532836914,272.8981399536133,372.6258087158203,241.0150146484375,353.0102062225342,285.17799377441406,384.74355697631836,269.5400047302246,390.4848289489746,256.4779472351074,384.0160846710205,235.69656372070312,376.1360263824463,270.5401420593262,400.65396308898926,258.71631622314453,405.0575065612793,247.40787506103516,400.2469825744629
460.2012252807617,402.4130630493164,419.26868438720703,385.8628749847412,381.35135650634766,366.9071674346924,350.70064544677734,362.32378005981445,327.6773452758789,361.1879253387451,384.43702697753906,316.1496162414551,340.8972930908203,301.5425205230713,318.8157653808594,294.9357318878174,304.7540473937988,289.0916633605957,395.6005859375,324.3596363067627,344.09149169921875,353.0954933166504,354.0525817871094,368.977689743042,367.51304626464844,366.6242980957031,404.1044235229492,341.0349941253662,356.3326644897461,369.93069648742676,369.6501922607422,380.98485946655273,382.3982238769531,374.9102210998535,410.92273712158203,360.48365592956543,371.3672637939453,378.6294364929199,380.35640716552734,387.17308044433594,392.3808288574219,384.02615547180176
182.95612335205078,399.2826461791992,216.77871704101562,377.18976974487305,255.4381561279297,362.7271842956543,289.88000869750977,366.59085273742676,310.31789779663086,375.6749153137207,255.58746337890625,323.63917350769043,300.7006645202637,306.84814453125,326.0411834716797,292.26282119750977,344.1169738769531,278.4136962890625,247.54297256469727,334.11601066589355,299.5498275756836,360.92339515686035,288.4611701965332,375.5339527130127,273.29288482666016,375.2278804779053,240.8332061767578,353.4817600250244,285.2448272705078,385.6080722808838,269.64624404907227,392.1921730041504,256.0198402404785,386.2323188781738,236.26550674438477,376.3618469238281,270.4654121398926,401.46657943725586,258.4038734436035,406.3241386413574,246.87376022338867,401.5322685241699
462.4510955810547,402.1258735656738,421.5501022338867,386.16748809814453,383.0306625366211,367.47342109680176,352.1760559082031,362.7825450897217,328.7046432495117,361.52358055114746,386.3710021972656,317.1609878540039,340.90843200683594,303.36413383483887,318.56822967529297,298.19592475891113,304.1043281555176,293.1442451477051,397.5107192993164,325.3516387939453,346.9645309448242,353.5890197753906,356.6735076904297,369.6427059173584,369.8448944091797,368.0848503112793,406.15882873535156,342.0824432373047,358.3755111694336,370.3861713409424,371.2519073486328,382.06006050109863,384.0611267089844,377.0072937011719,413.00182342529297,361.56792640686035,372.89337158203125,379.2583465576172,381.7011260986328,387.8013038635254,393.809814453125,384.83222007751465
183.45230102539062,399.4307327270508,217.80427932739258,377.37722396850586,256.2063789367676,362.82909393310547,290.4453468322754,366.3969326019287,311.30577087402344,375.06428718566895,255.9174346923828,323.1335735321045,300.47218322753906,307.1718978881836,325.64208984375,292.54491806030273,343.5768127441406,278.66472244262695,247.71757125854492,333.62159729003906,299.0757751464844,360.0440311431885,288.6104202270508,374.88890647888184,273.9748764038086,375.26378631591797,240.84753036499023,352.93567657470703,285.42064666748047,384.49049949645996,270.5739402770996,391.539945602417,257.17859268188477,386.22387886047363,236.1224365234375,375.88491439819336,271.32312774658203,401.0477542877197,259.96280670166016,406.0759449005127,248.53029251098633,401.68444633483887
462.64991760253906,402.59413719177246,421.5260696411133,386.1815071105957,382.8899383544922,366.82159423828125,352.1944808959961,362.49964714050293,327.7602005004883,362.86691665649414,386.4915466308594,316.9786548614502,341.56402587890625,303.18614959716797,319.6237373352051,295.56718826293945,304.85877990722656,288.45505714416504,397.0291519165039,325.6139945983887,346.9799041748047,354.38904762268066,358.39664459228516,369.63478088378906,372.76397705078125,367.23180770874023,405.4016876220703,342.4189853668213,358.14353942871094,370.1593208312988,371.812744140625,381.17011070251465,385.10303497314453,375.796537399292,412.0682144165039,361.8152618408203,372.6165008544922,378.94944190979004,381.9509506225586,387.4426746368408,394.3334197998047,384.3087100982666
183.17411422729492,398.95949363708496,216.48828506469727,376.3323497772217,255.09893417358398,361.3880252838135,289.7089385986328,365.35597801208496,311.4875030517578,373.81725311279297,255.27715682983398,322.7794647216797,300.1719665527344,306.76780700683594,325.3489685058594,292.0785713195801,343.27064514160156,277.98866271972656,247.38140106201172,333.7540340423584,298.9779853820801,359.62108612060547,288.5503578186035,374.3052005767822,273.9031410217285,374.49777603149414,240.74100494384766,353.4877109527588,285.58712005615234,384.0980529785156,270.51061630249023,391.31306648254395,256.9961929321289,385.97296714782715,236.033935546875,376.65693283081055,271.3407325744629,400.8552932739258,260.070743560791,406.0544013977051,248.79989624023438,401.8465232849121
462.40936279296875,401.8780517578125,420.1250457763672,387.10521697998047,381.85813903808594,368.04216384887695,351.7450714111328,362.78331756591797,327.5606155395508,362.1603012084961,384.9739456176758,316.18343353271484,341.24061584472656,302.5454521179199,318.72276306152344,294.3068504333496,302.9586601257324,286.6193389892578,396.2772750854492,324.058313369751,347.0704650878906,353.5038471221924,357.96512603759766,369.3134021759033,372.0638656616211,367.2897434234619,405.28160095214844,340.6350517272949,358.4312438964844,369.10460472106934,371.68182373046875,380.40833473205566,384.83612060546875,374.99070167541504,412.37117767333984,360.1892280578613,372.5296401977539,378.02063941955566,381.82281494140625,386.82698249816895,394.3754577636719,383.72325897216797
182.6696014404297,398.78491401672363,216.34952545166016,376.2872886657715,254.9691390991211,361.6329574584961,289.48314666748047,365.6524658203125,311.0409736633301,374.50830459594727,255.12237548828125,322.99160957336426,299.66135025024414,306.91566467285156,324.7502899169922,292.10094451904297,342.7255630493164,278.02491188049316,247.2114372253418,333.60448837280273,298.60607147216797,360.05842208862305,287.8730773925781,374.6524143218994,273.1399154663086,374.75440979003906,240.41671752929688,353.0309772491455,284.8918914794922,384.36927795410156,269.8159408569336,391.2352466583252,256.4715576171875,385.748233795166,235.59503555297852,375.9711170196533,270.7625389099121,400.92933654785156,259.462890625,405.9532356262207,248.25407028198242,401.6239929199219
462.2403335571289,402.0513439178467,419.9519729614258,387.1678161621094,381.70310974121094,367.69017219543457,351.827392578125,362.3112201690674,327.4744415283203,361.78396224975586,384.9821472167969,316.3004779815674,341.3725280761719,302.1508312225342,318.7663459777832,294.14886474609375,303.0950927734375,286.9331645965576,396.1179733276367,324.30530548095703,347.14534759521484,353.80064964294434,358.1631851196289,369.59263801574707,372.31884002685547,367.5761032104492,405.0163269042969,340.812463760376,358.29296112060547,369.2734622955322,371.62254333496094,380.5927276611328,384.7653579711914,375.3208923339844,412.10472106933594,360.20410537719727,372.4262237548828,378.0094528198242,381.6647720336914,386.7853546142578,394.22828674316406,383.78153800964355
182.9743194580078,398.8410186767578,216.46743774414062,376.6029167175293,255.19514083862305,362.0519256591797,290.0057029724121,365.94237327575684,311.39854431152344,373.78257751464844,254.89774703979492,322.6797294616699,299.83747482299805,306.91429138183594,325.11096954345703,292.25704193115234,342.97916412353516,278.2610034942627,246.97332382202148,333.3548927307129,298.7934875488281,359.77420806884766,287.94971466064453,374.49122428894043,272.92171478271484,374.3646240234375,240.2431869506836,352.8910732269287,285.090389251709,384.056339263916,270.1296615600586,391.25819206237793,256.65409088134766,385.6271266937256,235.5030059814453,375.9236812591553,270.6448554992676,400.7985305786133,259.36559677124023,405.93220710754395,248.11033248901367,401.3360023498535
