x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
379.5908737182617,389.672269821167,335.60123443603516,363.4794044494629,316.4242744445801,330.3611469268799,301.57480239868164,305.6071186065674,285.7130432128906,285.92262268066406,352.42034912109375,283.121337890625,332.9128646850586,245.46340942382812,324.4630432128906,220.68849563598633,319.4364547729492,199.03664588928223,360.9143829345703,290.0064754486084,303.1825256347656,276.0510063171387,299.631404876709,302.69579887390137,312.5707817077637,315.4775333404541,361.47308349609375,304.6026420593262,304.97894287109375,298.88806343078613,305.87785720825195,320.8746528625488,319.9713325500488,328.64994049072266,357.0734405517578,323.1233596801758,313.8308334350586,321.87829971313477,314.78954315185547,336.94241523742676,327.5167465209961,341.6879940032959
161.81934356689453,211.42447471618652,202.02266693115234,221.62912845611572,239.06352996826172,219.2252540588379,266.2485885620117,215.50652503967285,285.6256103515625,213.54849815368652,264.93133544921875,179.07877922058105,305.57809829711914,180.8237886428833,331.8328094482422,180.8488368988037,353.8799285888672,180.49667358398438,254.7933006286621,174.24044609069824,279.6105766296387,223.29244136810303,257.42517471313477,232.3829984664917,242.9770278930664,225.8674192428589,240.68307876586914,179.11474227905273,257.68646240234375,229.2730951309204,236.98108673095703,232.2974681854248,227.9660415649414,223.1902027130127,225.3150749206543,189.55833435058594,237.51184463500977,227.4107837677002,222.12203979492188,230.8077049255371,214.7249984741211,222.48400211334229
378.79150390625,390.3930473327637,335.87108612060547,362.9583549499512,316.7759895324707,329.485445022583,302.2250175476074,304.77965354919434,286.5323066711426,285.72672843933105,351.88282012939453,283.79902839660645,333.29822540283203,245.17684936523438,325.17112731933594,220.6124210357666,320.4331588745117,198.96374702453613,360.11463165283203,290.8553695678711,302.3838806152344,275.308198928833,298.5712242126465,302.09558486938477,311.38267517089844,315.6524848937988,360.49827575683594,305.25378227233887,304.8086357116699,299.5646667480469,305.9191131591797,321.3767910003662,320.14137268066406,329.06092643737793,356.2965393066406,323.11726570129395,313.70174407958984,321.78714752197266,314.3281364440918,336.92112922668457,326.6135787963867,342.0205593109131
162.47570037841797,211.77592277526855,202.96300888061523,224.10977840423584,240.38915634155273,219.63506698608398,267.73754119873047,212.3801565170288,288.31356048583984,206.8789529800415,266.63658142089844,178.9731788635254,306.74062728881836,181.1284875869751,333.2508087158203,180.62265872955322,354.51793670654297,178.9881992340088,256.67993545532227,173.904447555542,281.5887260437012,221.68717861175537,260.18606185913086,230.9429168701172,246.52328491210938,223.69033813476562,243.11777114868164,178.84799480438232,261.5966987609863,229.71951484680176,241.17998123168945,234.6870517730713,232.33352661132812,226.14063262939453,228.14664840698242,190.07291793823242,240.82759857177734,229.02910709381104,225.70777893066406,233.3122158050537,218.2135009765625,225.25304317474365
380.43209075927734,389.0713691711426,337.22545623779297,362.3744487762451,318.08584213256836,328.59386444091797,303.92011642456055,303.3599853515625,288.30509185791016,283.54302406311035,354.24854278564453,281.6608715057373,335.02864837646484,243.44593048095703,327.4585723876953,218.75106811523438,323.7894058227539,196.7848777770996,363.36669921875,288.5325622558594,305.3410530090332,274.0635681152344,300.79639434814453,301.926212310791,313.43467712402344,316.50232315063477,363.80340576171875,302.83430099487305,307.3508644104004,296.9901752471924,307.3569869995117,319.76057052612305,321.22764587402344,328.50013732910156,359.48974609375,321.08410835266113,316.50094985961914,320.0050735473633,316.8190574645996,335.80387115478516,328.92757415771484,341.43911361694336
166.80362701416016,213.02335739135742,207.81288146972656,223.82308959960938,246.43192291259766,219.5755434036255,275.63724517822266,213.96852493286133,298.8501739501953,210.5399751663208,270.67556381225586,179.64898109436035,310.99687576293945,180.63786506652832,337.24632263183594,179.75051879882812,358.92269134521484,178.17320823669434,261.15108489990234,174.81176376342773,285.82834243774414,222.63705253601074,264.16528701782227,231.7462921142578,250.60138702392578,224.8593807220459,247.33684539794922,179.81855392456055,265.30420303344727,229.71498012542725,244.70788955688477,234.04715538024902,236.05180740356445,225.8140468597412,231.99825286865234,190.7865571975708,244.89656448364258,228.91413688659668,229.0885353088379,233.07791233062744,221.0598373413086,225.6468915939331
380.56243896484375,388.76415252685547,336.9669723510742,361.28405570983887,318.0442237854004,327.8436756134033,304.51534271240234,302.8583335876465,290.01800537109375,282.9806613922119,353.94569396972656,281.97712898254395,336.2857437133789,242.53171920776367,330.49659729003906,217.58296966552734,328.5152053833008,195.37347793579102,363.3784866333008,289.24412727355957,306.39196395874023,273.85313987731934,301.80458068847656,301.2113571166992,314.6540832519531,315.2123165130615,364.01355743408203,303.53015899658203,308.4739685058594,297.7922058105469,308.56332778930664,320.0764274597168,322.50946044921875,328.2411289215088,359.7480773925781,321.3549613952637,316.82689666748047,319.9643039703369,316.9362449645996,335.4239845275879,328.9717102050781,340.7659721374512
166.19413375854492,214.0693473815918,207.07382202148438,224.56252098083496,244.34019088745117,219.4612741470337,272.04750061035156,212.57330417633057,293.5957717895508,207.16243743896484,270.74371337890625,179.6467638015747,310.2473831176758,180.29286861419678,337.1827697753906,178.93258094787598,358.5451889038086,176.52185440063477,260.9499740600586,174.59648609161377,285.38516998291016,222.58987426757812,264.87619400024414,232.48855590820312,251.7519760131836,225.41923999786377,247.33779907226562,179.68445777893066,265.42383193969727,230.404372215271,245.3666114807129,235.54404258728027,236.3241195678711,227.03124046325684,232.24424362182617,191.14449977874756,244.71973419189453,230.2964687347412,229.80125427246094,234.98724460601807,221.86309814453125,227.09930419921875
381.10355377197266,389.06267166137695,337.2331237792969,361.88687324523926,318.16734313964844,328.9156150817871,304.64548110961914,303.98019790649414,290.1031494140625,283.82829666137695,354.68109130859375,282.4369812011719,336.8752670288086,243.31981658935547,330.9209442138672,218.42442512512207,328.6787796020508,196.32136344909668,364.1061019897461,289.396448135376,307.25860595703125,274.6047878265381,303.0200004577637,301.5896987915039,315.94547271728516,315.2713108062744,364.68883514404297,303.47926139831543,309.1996383666992,298.27460289001465,309.26279067993164,320.4122257232666,322.81856536865234,328.42844009399414,360.2832794189453,321.40746116638184,317.46082305908203,320.87385177612305,317.823429107666,336.1564064025879,329.7426986694336,341.4498710632324
167.50202178955078,214.56270217895508,208.2356834411621,225.56571006774902,245.24261474609375,220.4996681213379,272.47663497924805,213.46883296966553,292.9296684265137,208.79615306854248,271.65348052978516,179.84546184539795,311.4439392089844,180.64706325531006,338.0760955810547,179.74735736846924,359.5433807373047,177.82366275787354,261.9239044189453,174.9821662902832,287.1005439758301,222.99968719482422,266.1553382873535,232.43966102600098,252.8049659729004,224.97851371765137,248.64137649536133,180.20946979522705,267.02789306640625,230.59174060821533,246.57514572143555,235.38991928100586,237.64801025390625,226.7415475845337,234.0038299560547,191.68105602264404,246.55303955078125,230.50593852996826,230.70302963256836,234.83542442321777,222.6589584350586,226.75201892852783
