x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
112.07858085632324,286.95241928100586,143.1527805328369,279.3665027618408,174.91010665893555,259.4435977935791,198.75516891479492,244.13907051086426,215.15623092651367,228.01780700683594,160.1360321044922,208.32810401916504,170.94566345214844,177.44805335998535,185.9950065612793,171.00897789001465,199.32588577270508,172.83316612243652,147.46326446533203,203.99009227752686,160.48709869384766,170.52148818969727,177.9060173034668,164.79741096496582,192.76119232177734,170.8799171447754,133.6452865600586,204.58396911621094,146.35010719299316,173.3067512512207,163.9029312133789,166.81182861328125,179.92542266845703,170.98514556884766,118.17153930664062,209.5108938217163,129.1812038421631,184.77521896362305,142.8011703491211,175.28623580932617,157.08196640014648,173.81279468536377
112.21979141235352,285.35362243652344,143.38491439819336,276.5316581726074,174.26898956298828,258.5772228240967,197.4787712097168,244.37467575073242,214.33671951293945,227.9383420944214,161.08064651489258,206.4575958251953,172.33949661254883,175.4530906677246,187.1098518371582,169.2366886138916,200.45726776123047,171.00923538208008,147.42122650146484,202.48980045318604,160.19969940185547,168.2600212097168,176.9075584411621,163.04144382476807,191.5685272216797,168.95453453063965,132.59446144104004,203.92816543579102,144.5167636871338,171.5599250793457,160.20624160766602,164.6213150024414,175.17501831054688,167.81132698059082,116.27861022949219,209.6455192565918,127.80896186828613,185.3666067123413,140.23834228515625,174.1889476776123,153.0594253540039,170.15523433685303
111.65653228759766,284.0105152130127,143.07459831237793,275.42123794555664,174.07573699951172,258.023099899292,197.11078643798828,244.13366317749023,213.44921112060547,227.6886749267578,161.94669723510742,205.1636838912964,173.20085525512695,174.73840713500977,187.5472640991211,167.76663780212402,200.54636001586914,169.06192302703857,147.9759979248047,200.91053009033203,161.02581024169922,167.4863862991333,177.06201553344727,161.90205574035645,191.20670318603516,167.61048316955566,132.8079891204834,201.93645000457764,145.20994186401367,170.30648231506348,160.2716064453125,163.08218479156494,174.63022232055664,166.1121940612793,116.03778839111328,207.20815658569336,127.47533798217773,183.118257522583,139.97692108154297,171.88437938690186,153.12389373779297,167.79408931732178
110.74102401733398,280.8789825439453,142.91093826293945,273.48435401916504,174.52194213867188,255.90036392211914,197.97840118408203,241.73057556152344,213.58652114868164,224.62200164794922,163.69268417358398,202.67560958862305,175.74769973754883,173.19205284118652,189.21710968017578,165.72099208831787,201.19855880737305,166.85214042663574,149.03172492980957,197.46376991271973,162.8272819519043,165.3605031967163,177.44352340698242,159.31942462921143,190.5965232849121,164.54376697540283,133.17296028137207,197.74666786193848,145.96817016601562,166.56171798706055,160.01642227172852,159.40707206726074,173.82064819335938,162.77863025665283,115.67550659179688,202.46801376342773,127.91055679321289,178.74747276306152,140.1010227203369,167.8623390197754,153.31144332885742,164.3760108947754
110.58650970458984,279.90357398986816,142.7666187286377,273.0718231201172,175.25386810302734,255.82197189331055,198.22538375854492,241.49425506591797,213.51617813110352,224.41553592681885,165.15249252319336,201.0026979446411,177.17538833618164,171.82020664215088,189.84685897827148,164.42164421081543,201.2957763671875,165.9030532836914,149.8587703704834,195.94672679901123,162.98791885375977,163.5335397720337,176.81861877441406,157.97246932983398,189.5284652709961,164.253830909729,133.64764213562012,196.43671989440918,145.8556365966797,164.81125831604004,160.0117301940918,158.00333976745605,174.1152000427246,162.34266757965088,115.7310962677002,201.34160041809082,128.1509780883789,177.5676727294922,140.70648193359375,167.13362216949463,154.3515396118164,164.48317050933838
111.04307174682617,279.3786907196045,143.20648193359375,272.1247100830078,175.43834686279297,255.3742790222168,198.37623596191406,241.33489608764648,213.63126754760742,224.34326648712158,165.29390335083008,200.82833290100098,177.34630584716797,171.6004228591919,190.15613555908203,164.18510913848877,201.75830841064453,165.5225658416748,150.08974075317383,195.93993186950684,163.5373878479004,163.6032772064209,177.2517967224121,157.80824661254883,189.949951171875,163.5979700088501,133.9940643310547,196.50973320007324,146.54234886169434,165.00606536865234,160.46546936035156,157.62468338012695,174.48318481445312,161.22084617614746,116.13417625427246,201.34132862091064,128.49063873291016,177.5141429901123,140.93517303466797,166.71090602874756,154.49630737304688,163.5119390487671
112.11592674255371,277.7915382385254,144.2622470855713,271.59725189208984,176.52076721191406,254.77469444274902,199.02753829956055,240.8642578125,214.01004791259766,223.66862297058105,168.12599182128906,199.80219841003418,179.87909317016602,170.08649826049805,192.2287940979004,162.29929447174072,202.77986526489258,164.67634677886963,152.28607177734375,194.47736263275146,164.8163604736328,161.42057418823242,177.6198959350586,155.78733444213867,188.83108139038086,162.96730041503906,135.51326751708984,195.152006149292,146.96635246276855,163.2145643234253,160.21137237548828,156.04934692382812,173.0755615234375,160.7620668411255,116.86339378356934,200.48888683319092,128.69632720947266,176.55037879943848,140.91341018676758,165.7771396636963,154.10493850708008,163.0812406539917
112.19358444213867,277.8364562988281,144.312162399292,271.32725715637207,176.6897201538086,254.34514045715332,199.98613357543945,240.42723655700684,215.47662734985352,223.08547496795654,167.60812759399414,199.16687965393066,179.34711456298828,169.4153594970703,191.9141387939453,162.08524703979492,202.8530502319336,164.38862800598145,151.9643783569336,194.16483879089355,165.0389289855957,160.780291557312,178.2265853881836,155.64359664916992,189.80907440185547,162.99256324768066,135.45110702514648,194.8853874206543,147.6972198486328,162.7775001525879,161.1496925354004,155.79763412475586,174.14735794067383,160.4209327697754,117.00834274291992,199.95527744293213,129.00484085083008,175.8393144607544,141.6611099243164,165.25500297546387,155.32506942749023,162.4616003036499
114.48450088500977,278.41758728027344,146.49526596069336,270.38832664489746,178.44980239868164,251.5993309020996,202.99198150634766,237.3960256576538,220.5181121826172,220.09111404418945,166.42417907714844,197.08562850952148,178.7776756286621,167.50463962554932,193.18666458129883,160.85052967071533,206.57176971435547,162.13394165039062,151.6085720062256,192.54159450531006,163.91351699829102,158.39256763458252,179.84947204589844,154.04763221740723,194.05767440795898,161.08141422271729,135.78742027282715,193.67895126342773,147.60547637939453,160.8940601348877,163.62302780151367,154.52480792999268,179.18092727661133,158.19770336151123,118.80880355834961,199.41804885864258,130.68018913269043,174.50024127960205,144.3075466156006,163.9236831665039,158.8188934326172,160.4435920715332
115.5518913269043,278.39375495910645,147.57600784301758,269.2561626434326,179.1230010986328,250.48547744750977,203.17087173461914,235.8548069000244,220.0446319580078,218.39441299438477,165.27593612670898,196.9403600692749,176.68779373168945,166.31282329559326,191.76719665527344,159.49921131134033,206.01375579833984,159.798903465271,150.86545944213867,192.6034927368164,162.77532577514648,157.02474117279053,180.13410568237305,152.72357940673828,195.8254051208496,159.37477111816406,135.57522773742676,193.80695343017578,146.90346717834473,159.96182441711426,164.07939910888672,153.706955909729,180.72954177856445,157.55958080291748,119.21562194824219,199.64434146881104,130.95759391784668,174.01777267456055,144.96663093566895,163.39309215545654,159.58888053894043,160.3081512451172
