x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
492.28721618652344,203.80987644195557,449.788818359375,217.72157192230225,414.34295654296875,222.83682346343994,389.58763122558594,227.47564315795898,367.3881149291992,226.7012643814087,395.8069610595703,171.37829303741455,355.61046600341797,190.23728370666504,332.5023651123047,198.91263484954834,311.910400390625,202.5344753265381,403.17596435546875,167.5854206085205,366.99745178222656,207.97366619110107,386.3218307495117,219.91836547851562,403.1941223144531,216.68526649475098,412.8083801269531,172.25107669830322,386.8778991699219,214.91633892059326,406.83040618896484,221.29337310791016,420.4121398925781,213.88140678405762,422.9539489746094,182.40679264068604,404.3285369873047,212.59061336517334,418.3543014526367,218.24941635131836,429.2808151245117,212.6440715789795
205.8291244506836,240.2340316772461,241.4357566833496,239.96184825897217,271.8429374694824,228.480806350708,296.5288543701172,225.14010429382324,318.7612533569336,224.69444274902344,263.8374137878418,173.74463081359863,299.1883087158203,166.1319065093994,322.39620208740234,165.74571132659912,342.8327941894531,167.0896053314209,255.21551132202148,170.32995700836182,295.2499198913574,199.20679092407227,276.3958549499512,215.41342735290527,261.7189407348633,211.6935110092163,248.1613540649414,175.98754405975342,285.89683532714844,206.10762119293213,268.2074546813965,219.38574314117432,256.21191024780273,214.90864276885986,243.21050643920898,186.5064525604248,272.6953887939453,209.75955963134766,262.076473236084,219.55401420593262,251.8538475036621,216.01530075073242
493.07018280029297,202.89573669433594,449.73377227783203,217.2476577758789,414.11998748779297,221.57946109771729,389.4073486328125,225.4011869430542,367.65743255615234,225.48964977264404,395.535888671875,170.7539176940918,357.5522994995117,187.70227432250977,334.3925094604492,195.59720993041992,313.7792778015137,199.45580005645752,402.74547576904297,166.54513835906982,366.68277740478516,206.97136402130127,386.4271926879883,218.71446132659912,402.95764923095703,215.42773246765137,412.8106689453125,170.96174240112305,387.06737518310547,213.82365703582764,407.1549606323242,220.328950881958,420.18463134765625,213.02789211273193,423.76941680908203,181.39373302459717,405.18699645996094,212.38383293151855,419.53624725341797,217.75269985198975,430.38448333740234,212.03405857086182
207.52866744995117,241.55264854431152,243.33227157592773,240.62533378601074,274.735107421875,228.26870441436768,300.89712142944336,225.41346073150635,323.6853790283203,225.81740856170654,265.2242088317871,174.73209857940674,299.3218231201172,166.04169845581055,322.4686813354492,165.12897491455078,342.8059768676758,165.2751874923706,256.5573501586914,170.8606767654419,296.4836883544922,198.10204982757568,277.9121780395508,214.99653339385986,262.8143882751465,211.88826084136963,249.5958137512207,175.7109546661377,287.04803466796875,205.56711673736572,268.87170791625977,218.7907361984253,256.4903450012207,213.74191761016846,244.5013427734375,185.66320896148682,274.0519905090332,209.46693420410156,263.08055877685547,219.77484226226807,252.75882720947266,215.93580722808838
493.2898712158203,202.8165578842163,449.8368835449219,216.9637155532837,414.73377227783203,221.4253807067871,390.09021759033203,225.51624298095703,367.8645706176758,225.41656494140625,396.05228424072266,170.7795238494873,357.5067901611328,188.03456783294678,334.69295501708984,196.11722946166992,314.1604995727539,199.78415966033936,403.29139709472656,166.45660400390625,367.31746673583984,206.48996829986572,386.78836822509766,218.7998628616333,403.0935287475586,215.49380779266357,413.1237030029297,171.01037979125977,386.4283752441406,213.48516941070557,406.0396957397461,220.6088161468506,419.00901794433594,213.24585914611816,423.7343215942383,181.36465072631836,404.6213150024414,212.30225086212158,418.70872497558594,217.88721084594727,429.59232330322266,211.92840099334717
207.14380264282227,240.31940460205078,242.01934814453125,239.4912815093994,272.88434982299805,227.9677677154541,299.368839263916,225.1721477508545,322.4742126464844,225.79329013824463,264.2571449279785,172.68834114074707,299.6597671508789,165.51611423492432,322.9132843017578,164.41215991973877,343.24462890625,164.88819122314453,255.99054336547852,169.13369178771973,296.9098091125488,197.5208616256714,278.16165924072266,213.9821720123291,262.8628158569336,210.65892219543457,249.45322036743164,174.8852777481079,287.688045501709,205.05384922027588,269.9420166015625,218.28969955444336,257.5605583190918,213.7327480316162,244.79381561279297,185.6951665878296,274.41551208496094,209.23602104187012,263.4984588623047,219.08769607543945,252.97679901123047,215.5276107788086
493.5408020019531,202.13536262512207,450.3911590576172,215.92763900756836,415.30345916748047,220.1968002319336,390.5779266357422,224.45448875427246,367.9498291015625,224.99557971954346,396.36260986328125,170.3792953491211,357.66090393066406,187.04875946044922,334.55772399902344,195.0259780883789,313.90621185302734,198.6919927597046,403.71559143066406,165.98791122436523,367.5398635864258,206.2194585800171,386.8552017211914,218.53577613830566,403.509521484375,215.614972114563,413.6123275756836,170.54048538208008,387.4908447265625,213.10988903045654,407.32303619384766,219.90055561065674,420.54141998291016,212.6259469985962,424.20814514160156,180.81690788269043,405.3145980834961,211.51529788970947,419.3800735473633,217.2253131866455,430.1717758178711,211.60883903503418
207.62405395507812,240.2761173248291,243.1660270690918,239.74011898040771,274.44326400756836,227.71111965179443,300.56068420410156,224.57319259643555,323.67626190185547,224.71223831176758,264.85010147094727,173.22707176208496,299.4950866699219,165.55901527404785,322.9296875,164.42901134490967,343.6690139770508,164.5081615447998,256.5269470214844,169.33771133422852,297.31943130493164,198.36145877838135,278.0102729797363,215.23962020874023,262.3587226867676,211.63976669311523,249.74645614624023,174.72626209259033,287.50776290893555,206.0126495361328,269.0088653564453,219.6565818786621,256.4520263671875,214.63851928710938,244.93009567260742,185.2181625366211,274.11460876464844,209.76402282714844,262.95909881591797,220.00197887420654,252.52994537353516,216.09516620635986
494.00962829589844,202.28662490844727,450.2241897583008,216.29465103149414,415.3223419189453,220.61266422271729,390.4576873779297,224.8491668701172,368.1022644042969,224.76825714111328,397.21839904785156,169.74512100219727,358.3695602416992,186.8098783493042,335.3550338745117,194.7581434249878,314.5590019226074,198.2934808731079,404.2779541015625,165.27766227722168,367.7029800415039,205.7889175415039,387.1175765991211,217.87363529205322,403.76415252685547,214.60631847381592,413.9030075073242,169.95105743408203,386.86317443847656,212.4894905090332,406.39835357666016,219.73052501678467,419.7635269165039,212.913236618042,424.15035247802734,180.54117679595947,405.0724411010742,211.33295059204102,418.9368438720703,217.25529670715332,429.99011993408203,211.98203086853027
207.66462326049805,239.6037769317627,242.83296585083008,238.78611087799072,273.50643157958984,227.04099655151367,299.5351028442383,223.99652481079102,322.4720001220703,224.2148208618164,264.0519142150879,171.99454307556152,299.4078063964844,165.03064155578613,322.8376007080078,164.0127182006836,343.37982177734375,164.0659761428833,255.9638786315918,168.30787181854248,297.02701568603516,196.52758598327637,278.5881996154785,213.06461334228516,263.25084686279297,209.3992567062378,249.5203399658203,174.0031385421753,287.54554748535156,204.62359428405762,269.9228096008301,218.16255569458008,257.4838066101074,213.3025074005127,244.8902130126953,184.80329990386963,274.04510498046875,208.8956594467163,263.3614158630371,218.9732837677002,252.93333053588867,215.14370441436768
