x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
129.37931060791016,429.0288734436035,177.9568862915039,365.39889335632324,209.29988861083984,294.13018226623535,230.91228485107422,240.02935409545898,252.32513427734375,195.99762439727783,162.0638084411621,261.61840438842773,240.92077255249023,289.29290771484375,222.01705932617188,310.0140953063965,196.5860366821289,303.4485912322998,143.73565673828125,289.27536964416504,235.46184539794922,318.29607009887695,209.84798431396484,332.8557872772217,185.29693603515625,326.47939682006836,132.23194122314453,323.2298469543457,219.87869262695312,347.03553199768066,195.70236206054688,357.4273109436035,173.30476760864258,350.52632331848145,127.9226303100586,358.3775997161865,198.42300415039062,371.04177474975586,184.78521347045898,375.835018157959,163.95187377929688,370.38886070251465
417.46788024902344,342.672643661499,383.69266510009766,302.0206546783447,330.52600860595703,259.9277114868164,292.0477867126465,227.31107711791992,267.04410552978516,196.51634216308594,317.85301208496094,260.9515857696533,250.44414520263672,291.8731212615967,271.44617080688477,301.6765880584717,293.71204376220703,293.1166934967041,330.18131256103516,291.48716926574707,255.98003387451172,320.98331451416016,278.9501762390137,325.36952018737793,302.54133224487305,316.25555992126465,344.07032012939453,324.25692558288574,270.71781158447266,346.1337089538574,294.0886116027832,351.1516284942627,318.9141845703125,343.42655181884766,357.86441802978516,356.94414138793945,295.5478096008301,371.1402225494385,311.82064056396484,372.612247467041,335.76793670654297,366.7624282836914
121.35679244995117,442.7886772155762,176.00385665893555,383.9509677886963,203.45945358276367,317.0254898071289,214.44704055786133,267.12696075439453,226.04536056518555,230.01791954040527,162.70618438720703,264.01405334472656,237.0998764038086,287.79444694519043,221.2054443359375,311.515588760376,196.02594375610352,309.52935218811035,142.67627716064453,285.1244831085205,229.90961074829102,318.5163402557373,209.06919479370117,337.33245849609375,184.27927017211914,333.07336807250977,130.09632110595703,316.858606338501,213.88469696044922,346.9625473022461,193.85631561279297,360.0834274291992,169.97966766357422,353.90456199645996,124.40557479858398,352.72796630859375,191.50590896606445,371.249942779541,180.16475677490234,379.21640396118164,158.36471557617188,373.2249927520752
400.7839584350586,342.5148010253906,364.9398422241211,301.98354721069336,309.70794677734375,261.2728214263916,269.47898864746094,230.36739349365234,245.3436279296875,198.68868827819824,298.36585998535156,263.3283805847168,231.75289154052734,295.86204528808594,254.27352905273438,302.790470123291,277.16259002685547,292.95870780944824,310.08195877075195,294.50411796569824,236.9729995727539,325.48084259033203,262.3794174194336,328.0212879180908,287.58317947387695,319.3814277648926,323.61217498779297,327.18441009521484,252.9152488708496,351.469030380249,277.2349548339844,354.6347236633301,302.34737396240234,346.3794708251953,337.4905776977539,360.27113914489746,276.0586357116699,375.73187828063965,292.70896911621094,376.0593509674072,316.3983345031738,369.6028804779053
117.41411209106445,430.6724739074707,166.81560516357422,370.39355278015137,196.69404983520508,303.51405143737793,214.69013214111328,250.05005836486816,228.48798751831055,206.47576332092285,142.46830940246582,264.1528129577637,216.8688201904297,297.83263206481934,202.09781646728516,316.9676399230957,174.74435806274414,306.564416885376,121.77997589111328,289.5091724395752,207.75890350341797,324.32278633117676,187.22511291503906,338.6920166015625,160.82996368408203,329.3544673919678,109.53235626220703,320.4155731201172,190.86835861206055,348.53922843933105,172.17254638671875,359.40622329711914,149.05183792114258,351.34220123291016,103.75181198120117,353.93420219421387,169.77449417114258,369.58545684814453,157.65548706054688,374.670467376709,135.74660301208496,368.3195686340332
395.2040100097656,344.893741607666,359.91527557373047,304.56499099731445,306.71993255615234,261.7665767669678,267.8684616088867,230.9773349761963,241.49568557739258,202.1498966217041,292.3794746398926,265.43432235717773,225.18539428710938,297.2047233581543,244.51623916625977,305.26416778564453,266.9194793701172,296.76761627197266,304.90880966186523,296.9537544250488,230.14816284179688,327.0161247253418,252.92495727539062,329.4458770751953,277.8456497192383,320.38524627685547,318.80205154418945,329.1060733795166,244.88759994506836,352.6285743713379,268.09032440185547,355.204496383667,293.5390853881836,346.85291290283203,332.54016876220703,361.27570152282715,269.5162773132324,374.9255847930908,286.43402099609375,375.5620765686035,310.24919509887695,369.6665382385254
118.59331130981445,433.9613342285156,166.00114822387695,371.99469566345215,192.17002868652344,298.3505916595459,206.39678955078125,243.37749481201172,221.14446640014648,200.18969535827637,133.05011749267578,267.39821434020996,211.69652938842773,295.00476837158203,195.24749755859375,315.3478145599365,168.04765701293945,309.241304397583,113.87813568115234,294.9165630340576,203.0577278137207,324.8419189453125,182.33341217041016,337.4920177459717,157.12149620056152,331.2571048736572,103.90022277832031,328.25666427612305,187.04784393310547,354.57006454467773,168.17272186279297,364.58069801330566,145.25227546691895,356.3173198699951,102.72185325622559,362.0655155181885,169.00253295898438,377.7960205078125,155.19655227661133,383.38168144226074,131.33398056030273,376.5074157714844
391.20670318603516,345.7105350494385,356.9856262207031,304.7654914855957,303.7172508239746,262.44306564331055,264.085636138916,232.31125831604004,238.50975036621094,203.35598945617676,287.7461814880371,266.013765335083,220.88150024414062,298.110294342041,240.9074592590332,306.2782573699951,263.47923278808594,297.9192638397217,299.41415786743164,297.7317810058594,226.00866317749023,328.24785232543945,249.19172286987305,330.4803943634033,273.9571189880371,321.21811866760254,312.51115798950195,329.84676361083984,239.95689392089844,353.1210422515869,263.6614418029785,355.9061622619629,289.2928123474121,347.755651473999,325.4805374145508,361.87073707580566,264.10186767578125,375.5717182159424,281.74768447875977,376.7171859741211,305.61222076416016,371.07330322265625
115.96494674682617,429.02612686157227,165.4167366027832,365.7791805267334,191.4658546447754,292.0040702819824,204.1716194152832,238.93080711364746,218.98849487304688,195.75270652770996,131.4726734161377,263.22086334228516,209.60689544677734,298.538875579834,193.3769416809082,317.5960350036621,165.27528762817383,310.92461585998535,110.09990692138672,291.8364429473877,199.6662139892578,327.3471450805664,180.70039749145508,338.2376003265381,156.3357639312744,331.6344165802002,98.95663261413574,326.0632610321045,183.92982482910156,355.1419258117676,166.4494514465332,364.1008186340332,143.29111099243164,356.4923858642578,96.77542686462402,360.9550666809082,165.50460815429688,377.80529022216797,152.93075561523438,381.6980838775635,128.77519607543945,375.12279510498047
387.7109146118164,346.56575202941895,353.7738800048828,304.9987506866455,301.2220764160156,262.7910804748535,261.6689872741699,232.98524379730225,236.15070343017578,204.32307243347168,283.476505279541,268.3363437652588,216.57493591308594,299.36960220336914,236.1680793762207,307.69208908081055,258.9547920227051,299.5498752593994,294.49241638183594,299.8363780975342,221.79237365722656,328.99303436279297,244.69915390014648,331.38622283935547,269.4161033630371,322.31114387512207,307.4649429321289,331.4915657043457,235.7368278503418,353.80906105041504,259.0325355529785,356.698522567749,284.47444915771484,348.7286853790283,320.8283996582031,362.940731048584,260.1106071472168,376.11233711242676,277.1202850341797,377.1770668029785,300.6624984741211,371.753454208374
