x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
428.3427429199219,294.46858406066895,385.83961486816406,291.1904239654541,357.6446533203125,280.2571392059326,335.6376266479492,275.27177810668945,317.6390838623047,270.41625022888184,358.7601089477539,226.56596660614014,317.65159606933594,238.545184135437,312.1013641357422,259.7893810272217,317.74951934814453,272.1303176879883,363.4314727783203,227.6928949356079,317.94897079467773,252.55233764648438,328.5734558105469,269.8977470397949,343.30909729003906,271.18886947631836,368.9115905761719,236.42240524291992,327.5279998779297,264.73731994628906,342.1978759765625,277.7182102203369,356.34620666503906,275.5725860595703,373.8053512573242,250.86833953857422,345.1213073730469,273.47743034362793,355.76011657714844,281.93206787109375,367.1067810058594,278.8781261444092
241.36734008789062,242.84603118896484,282.64013290405273,235.20100593566895,306.8522071838379,217.9894208908081,326.0340118408203,204.56687450408936,341.36974334716797,187.3819398880005,287.177734375,163.03237438201904,314.744930267334,140.5508852005005,331.1819839477539,124.185791015625,344.0118408203125,109.28897380828857,279.71668243408203,161.1828374862671,332.12249755859375,166.18808269500732,326.9356155395508,189.3026304244995,312.5279998779297,199.3622875213623,276.45524978637695,167.56755352020264,324.84718322753906,185.17011165618896,315.1866340637207,206.41797065734863,301.38540267944336,212.69155025482178,276.831111907959,179.9828052520752,314.2361068725586,196.84699058532715,306.83616638183594,212.41194248199463,294.2021942138672,215.38169860839844
424.94163513183594,291.25279426574707,383.9303970336914,288.51651191711426,356.18282318115234,276.8257427215576,334.7701644897461,271.2421417236328,317.41708755493164,265.31195640563965,359.19700622558594,225.33679962158203,331.91139221191406,219.3728542327881,326.6744613647461,225.24089813232422,330.19718170166016,228.55732440948486,363.77708435058594,225.90628623962402,318.9012336730957,247.92243003845215,328.39263916015625,265.0429344177246,342.5893783569336,266.5016269683838,369.1373825073242,234.3775177001953,328.1554412841797,261.9821548461914,342.55733489990234,275.16185760498047,356.5543746948242,272.47767448425293,374.23656463623047,247.49510765075684,345.15880584716797,270.6141185760498,355.8209991455078,279.81348037719727,367.3768997192383,276.194543838501
242.95827865600586,237.49483108520508,283.24241638183594,230.8746099472046,306.6910743713379,213.0463457107544,325.5056381225586,199.5845890045166,341.47899627685547,182.83644676208496,288.7919235229492,157.70537853240967,318.28657150268555,135.18267631530762,336.2699890136719,118.63755226135254,350.68870544433594,103.57446670532227,281.10572814941406,155.55381774902344,333.5133361816406,162.3606777191162,326.8415832519531,187.0918321609497,311.5313148498535,197.5804567337036,277.9129981994629,161.24951362609863,326.86901092529297,180.9172010421753,315.4873847961426,203.8185739517212,300.1380920410156,209.79350566864014,278.1991958618164,172.89177417755127,316.84762954711914,192.2318458557129,308.46887588500977,208.72605800628662,294.96740341186523,211.1191749572754
426.6814422607422,291.2295627593994,387.30274200439453,288.3039665222168,359.3392562866211,276.0091781616211,338.66111755371094,268.8434028625488,322.6106262207031,262.8028964996338,361.1419677734375,223.25161457061768,326.77345275878906,229.7834587097168,325.9634017944336,245.80767631530762,334.66625213623047,252.99044609069824,364.99889373779297,225.3995418548584,320.5891418457031,248.87852668762207,331.5669631958008,264.4644069671631,344.86656188964844,263.3730411529541,369.67926025390625,234.2939043045044,328.7186050415039,261.9294261932373,344.5619583129883,273.872594833374,358.27457427978516,269.8861598968506,374.27967071533203,247.6768684387207,345.54027557373047,269.63367462158203,356.6403579711914,278.3987617492676,368.0747985839844,275.03265380859375
243.12095642089844,236.8301296234131,284.6695327758789,229.92356300354004,309.0056037902832,213.33666801452637,329.10301208496094,201.32379055023193,343.60740661621094,183.8201379776001,288.33656311035156,157.30819702148438,319.05786514282227,136.46677494049072,338.59180450439453,121.39364719390869,354.09801483154297,108.24049472808838,280.68742752075195,155.3851318359375,333.2042694091797,163.44094276428223,328.1373977661133,188.42429637908936,314.10634994506836,199.58467483520508,277.6977348327637,161.34395599365234,326.8517303466797,180.10664463043213,316.3233757019043,203.11972618103027,301.081600189209,210.02503395080566,278.31729888916016,173.20558547973633,316.6009330749512,192.36004829406738,308.3298873901367,209.4801950454712,294.6466636657715,212.98509120941162
425.2346420288086,290.03560066223145,386.7552947998047,287.4238872528076,359.8638916015625,275.1519584655762,340.2168655395508,267.99156188964844,326.49147033691406,261.64730072021484,361.22520446777344,223.78664016723633,334.68017578125,221.20861530303955,330.92578887939453,227.05759048461914,334.90028381347656,228.86527061462402,365.3002166748047,225.16154766082764,322.9371643066406,248.2459831237793,332.67040252685547,262.41150856018066,345.44342041015625,261.337308883667,370.2174758911133,234.08682346343994,330.42346954345703,261.52530670166016,344.8605728149414,273.01594734191895,358.1264114379883,269.3550395965576,375.56251525878906,247.25383758544922,346.53594970703125,269.25167083740234,357.19146728515625,278.1548881530762,368.58558654785156,275.22050857543945
244.4962501525879,235.50601959228516,285.1926803588867,229.38231468200684,308.82556915283203,213.38818073272705,328.37574005126953,201.85675621032715,342.58201599121094,184.3733310699463,290.1726722717285,156.72423362731934,319.5033836364746,135.4431438446045,338.4629821777344,119.9559473991394,353.6354064941406,106.54669761657715,282.07664489746094,154.82791900634766,333.7843704223633,163.66440296173096,327.8451919555664,189.12832260131836,313.381404876709,200.13293266296387,278.65718841552734,160.6237506866455,327.1575927734375,180.75317859649658,316.2828254699707,203.85878562927246,300.90688705444336,210.12797355651855,278.7620544433594,172.12871074676514,316.74732208251953,192.25075721740723,308.46715927124023,209.261212348938,294.8074722290039,211.97708129882812
425.1265335083008,289.9562931060791,386.94629669189453,287.307071685791,358.4154510498047,275.40761947631836,337.0462417602539,268.79711151123047,320.7893371582031,262.1751880645752,361.3904571533203,224.44172859191895,340.1597595214844,215.46924591064453,335.5555725097656,210.30744552612305,335.93360900878906,203.40182304382324,366.1107635498047,225.7924747467041,323.4797668457031,248.8465118408203,333.6562728881836,263.51466178894043,346.54895782470703,262.96494483947754,371.0103225708008,235.01840114593506,331.1362838745117,261.73095703125,346.31900787353516,273.26565742492676,360.1292037963867,269.8663330078125,376.4600372314453,247.85862922668457,347.21248626708984,269.33847427368164,357.7963638305664,278.14839363098145,369.5979309082031,275.2173900604248
245.34221649169922,233.78228187561035,286.19518280029297,228.5181427001953,309.69465255737305,212.92463779449463,329.36939239501953,201.45691394805908,343.89739990234375,184.40669059753418,291.6110420227051,156.08839988708496,319.87396240234375,133.1948947906494,337.91114807128906,116.19651317596436,352.1851348876953,101.71998023986816,283.140811920166,154.09267902374268,334.7464370727539,163.23675155639648,328.2897186279297,189.2805290222168,313.27165603637695,200.4829502105713,279.4642639160156,159.7412109375,327.9502487182617,180.14821529388428,316.6896438598633,203.51829528808594,300.8420753479004,209.8719835281372,279.3237113952637,170.91432094573975,317.8224182128906,191.1617946624756,309.72082138061523,208.75049114227295,295.87968826293945,211.97542190551758
