x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
395.8976745605469,290.13665199279785,349.14188385009766,289.41561698913574,318.3747863769531,275.1005172729492,295.61304092407227,265.0388717651367,279.5537757873535,261.66080474853516,324.7779083251953,219.87127304077148,279.9353790283203,211.0901927947998,255.82244873046875,202.84655570983887,234.9816131591797,193.9186191558838,330.65364837646484,221.66955471038818,275.6636047363281,244.57955360412598,280.1183319091797,267.96080589294434,292.9569625854492,277.3838138580322,333.3023452758789,232.48806953430176,282.59145736694336,256.60388946533203,290.9985160827637,275.26525497436523,306.0818862915039,280.1316261291504,333.20884704589844,248.19605827331543,295.06338119506836,265.2590274810791,300.20565032958984,278.6440658569336,312.5015068054199,281.7133140563965
393.2477569580078,286.10618591308594,345.6660842895508,283.99203300476074,315.9394645690918,268.5977840423584,294.615421295166,254.3822193145752,281.35643005371094,244.8113250732422,324.2982864379883,215.41887760162354,281.0487174987793,206.45934104919434,257.4889373779297,198.7604856491089,237.28870391845703,190.1909351348877,331.7753601074219,216.8661117553711,278.36328506469727,236.7611789703369,280.2412986755371,260.68882942199707,291.5865707397461,271.1886405944824,334.6460723876953,227.53870010375977,284.98653411865234,249.6203899383545,290.2936363220215,269.21977043151855,303.77798080444336,275.0411796569824,333.8532257080078,243.60674858093262,295.6200408935547,258.5841751098633,298.82272720336914,271.6143608093262,309.8476219177246,275.3569793701172
383.9374542236328,272.9550361633301,350.39710998535156,277.1656608581543,324.2230224609375,266.9755268096924,303.0881690979004,261.6211223602295,287.7922058105469,259.95097160339355,327.00706481933594,214.89017486572266,287.46517181396484,209.3065309524536,263.8977813720703,202.04598426818848,245.39281845092773,194.38968658447266,331.7338562011719,216.73614978790283,282.76920318603516,235.8924436569214,288.90464782714844,252.2035789489746,302.1741485595703,254.3861961364746,334.2528533935547,227.85870552062988,286.7692756652832,247.1040916442871,295.32148361206055,261.7049503326416,309.60704803466797,262.1106147766113,335.37681579589844,244.3447208404541,296.1024856567383,256.5839195251465,302.1571731567383,266.8217468261719,315.1964569091797,268.3125400543213
395.7547378540039,285.4621696472168,348.39210510253906,284.606409072876,317.4435806274414,270.88786125183105,294.56743240356445,258.1135940551758,280.6723976135254,248.8772964477539,324.9057388305664,215.2501344680786,282.76329040527344,205.91331481933594,259.11766052246094,197.57585048675537,238.17134857177734,189.1225004196167,331.8788528442383,216.1009168624878,279.5954704284668,237.6073694229126,285.6848907470703,261.49675369262695,299.46102142333984,271.74734115600586,334.8930358886719,226.48301124572754,286.0121726989746,250.0883674621582,294.74328994750977,268.86091232299805,310.09586334228516,275.0737953186035,335.06114959716797,243.03239822387695,296.4634704589844,260.515079498291,302.6978874206543,273.16497802734375,316.4963150024414,276.5307140350342
394.3528366088867,281.41201972961426,346.1671447753906,276.93291664123535,314.2354202270508,258.3445358276367,291.69151306152344,239.78309154510498,277.1101951599121,226.05196952819824,323.3458709716797,212.44053840637207,281.56761169433594,203.05365085601807,258.746337890625,195.8574342727661,239.3087387084961,187.74179935455322,331.1631774902344,213.2233428955078,281.69273376464844,235.56348323822021,290.7665824890137,256.0481929779053,305.7320976257324,261.8976402282715,334.9859619140625,223.28235626220703,287.54425048828125,247.4791145324707,297.7366828918457,264.51916694641113,312.7293395996094,266.9347286224365,335.87207794189453,239.0824556350708,297.5323486328125,257.33224868774414,304.28178787231445,268.6292839050293,317.18624114990234,269.3122673034668
382.85465240478516,269.83612060546875,349.7703552246094,271.57158851623535,322.29774475097656,261.4386749267578,300.40027618408203,256.77623748779297,286.16559982299805,256.0227870941162,327.47501373291016,212.37818241119385,289.4268798828125,207.4404001235962,267.33057022094727,200.5991506576538,249.26666259765625,193.37561130523682,331.95167541503906,214.89120483398438,284.73974227905273,234.3630838394165,291.64676666259766,249.55613136291504,304.0067481994629,250.4447364807129,334.9933624267578,225.6979751586914,289.8832702636719,245.02055168151855,298.9616012573242,258.1310749053955,312.19181060791016,256.75872802734375,337.3686218261719,241.16801261901855,299.1158676147461,254.03766632080078,305.6813049316406,263.8366413116455,318.4568405151367,264.2292594909668
396.80477142333984,282.15946197509766,350.0086975097656,279.9659729003906,317.91812896728516,263.8358402252197,294.0748977661133,248.25965881347656,278.26854705810547,236.7793607711792,324.566650390625,212.71828651428223,281.78781509399414,203.8560676574707,258.28495025634766,196.02899551391602,237.95146942138672,187.7327013015747,331.78165435791016,213.51157665252686,280.76072692871094,237.65177249908447,289.962158203125,260.11244773864746,304.8393440246582,267.2621440887451,335.62320709228516,223.59437942504883,287.9133605957031,249.07845497131348,299.45154190063477,266.23735427856445,315.0440788269043,268.8168239593506,337.4758529663086,238.99964332580566,300.13660430908203,258.1055545806885,308.07262420654297,269.7369861602783,321.81713104248047,270.37848472595215
397.6951599121094,281.80612564086914,349.8759078979492,279.98382568359375,317.8013229370117,265.33873558044434,293.79627227783203,253.4553623199463,277.50099182128906,247.23875999450684,326.182861328125,211.44925117492676,283.76386642456055,201.33450508117676,261.3688850402832,193.9148712158203,242.261962890625,185.391583442688,333.5720443725586,212.31732845306396,281.9611167907715,235.89318752288818,289.4424819946289,258.2460880279541,303.9451789855957,265.35072326660156,337.4708938598633,222.5782012939453,288.4917640686035,247.1462631225586,298.1489372253418,264.4229221343994,313.34842681884766,267.0911693572998,339.04762268066406,238.2581090927124,300.8529472351074,255.89192390441895,306.5893363952637,267.4812698364258,319.6318244934082,268.8278102874756
383.0873107910156,269.2972755432129,347.56980895996094,272.8711223602295,320.5698776245117,262.99304008483887,299.32621002197266,258.1007480621338,284.9526786804199,253.66607666015625,326.3170623779297,211.7232084274292,288.66870880126953,204.54083919525146,266.5218162536621,197.21909523010254,248.27848434448242,189.417986869812,331.9574737548828,214.02990818023682,284.327392578125,233.91717910766602,290.7885551452637,251.01797103881836,303.2232666015625,253.34735870361328,335.84861755371094,224.49048042297363,290.3484344482422,246.09578132629395,299.8831367492676,260.72364807128906,313.8286590576172,260.0940799713135,338.6418151855469,240.02972602844238,299.8855209350586,254.2042350769043,306.50028228759766,265.45732498168945,319.8851776123047,266.60496711730957
396.86405181884766,282.15539932250977,349.0340805053711,278.5075378417969,317.15314865112305,262.155704498291,293.2233238220215,247.4571132659912,277.8244209289551,238.4154224395752,325.8779525756836,211.6345739364624,282.95257568359375,201.24046325683594,260.1694107055664,193.08335781097412,240.5523681640625,183.96769523620605,333.3289337158203,212.35955715179443,281.6223335266113,237.74959087371826,290.5699920654297,260.1792240142822,305.742130279541,266.50766372680664,337.19791412353516,222.32441425323486,288.4381675720215,248.66918563842773,299.8403739929199,265.89757919311523,315.75246810913086,267.9323387145996,338.98040771484375,237.5203800201416,301.31351470947266,256.9449806213379,309.35455322265625,269.0170669555664,323.4492492675781,269.63172912597656
397.9731750488281,281.5451145172119,351.8012237548828,278.6406898498535,320.8323287963867,265.31335830688477,297.3998260498047,255.99586486816406,281.84167861938477,250.56163787841797,327.152099609375,210.74681282043457,285.0941276550293,200.2424955368042,262.6918411254883,191.64379119873047,243.5578155517578,182.15020179748535,334.33319091796875,211.82676315307617,283.1881332397461,236.17212295532227,291.7532730102539,259.3301582336426,307.01087951660156,266.4082431793213,337.90645599365234,221.6743040084839,289.11922454833984,246.95755004882812,300.2195739746094,265.14684677124023,316.1346435546875,267.72934913635254,339.4934844970703,236.38269424438477,301.5047836303711,255.53915977478027,309.1569709777832,268.30461502075195,323.0207061767578,269.0523433685303
385.62747955322266,270.33230781555176,350.46226501464844,272.9615020751953,323.1542205810547,262.1126174926758,301.6696548461914,257.1445655822754,287.4933624267578,253.8475799560547,330.0140380859375,210.83115577697754,291.7374801635742,202.89437770843506,269.9880027770996,194.0320587158203,252.11074829101562,185.0302219390869,334.37084197998047,213.98925304412842,286.21326446533203,232.58893489837646,291.8818473815918,250.52810668945312,303.7784194946289,253.79977226257324,337.13783264160156,224.98927116394043,291.2234878540039,244.9563217163086,300.31944274902344,260.1291847229004,314.0684700012207,260.10552406311035,339.07154083251953,240.558443069458,300.93563079833984,253.9405059814453,307.4604797363281,264.8590278625488,320.89298248291016,265.7179069519043
398.6679458618164,281.7337417602539,351.2777328491211,278.75593185424805,319.8659896850586,264.4340515136719,296.1431694030762,252.72045135498047,279.97318267822266,246.34746551513672,328.35140228271484,210.93445301055908,286.4301300048828,199.96140003204346,263.7090873718262,191.08275890350342,244.43470001220703,181.65125370025635,335.3847885131836,211.98912620544434,283.59195709228516,235.161452293396,292.0195960998535,257.77390480041504,306.8362045288086,264.12096977233887,338.829345703125,221.86876773834229,289.79015350341797,246.18976593017578,300.57666778564453,264.0057849884033,316.24462127685547,266.3741397857666,340.33023834228516,236.75933361053467,302.5530433654785,255.20882606506348,310.20336151123047,267.7468013763428,324.0912628173828,268.6223316192627
398.27606201171875,282.20601081848145,350.71399688720703,278.1232738494873,318.9991569519043,262.137508392334,294.73249435424805,248.34674835205078,279.3092346191406,238.92821788787842,328.81229400634766,210.87302684783936,286.24156951904297,199.7303867340088,263.8235855102539,190.75371265411377,244.87167358398438,181.06847763061523,335.90824127197266,212.17613697052002,283.6812973022461,235.97432613372803,293.0829620361328,258.54869842529297,309.0212631225586,265.42147636413574,339.32918548583984,222.35451221466064,289.94712829589844,247.12017059326172,301.3519859313965,265.1827812194824,317.62149810791016,268.35659980773926,340.68321228027344,237.64034271240234,302.53101348876953,255.30169486999512,309.7195816040039,267.96289443969727,323.4132385253906,269.6323871612549
