x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
242.91118621826172,210.7968521118164,257.45906829833984,174.72553253173828,282.9952812194824,144.92199897766113,306.6100311279297,121.05391502380371,320.0764846801758,99.7973084449768,329.85584259033203,168.18235874176025,376.26598358154297,161.7976999282837,401.64241790771484,160.27138710021973,420.24261474609375,160.14787673950195,334.5249557495117,189.734787940979,386.9694519042969,186.2618923187256,414.473876953125,187.97900676727295,431.64623260498047,191.06884002685547,332.19730377197266,211.86784744262695,379.57984924316406,206.42550945281982,404.5396041870117,207.19641208648682,420.6137466430664,207.7020263671875,325.4636764526367,234.4394302368164,363.3723831176758,232.7025032043457,383.75545501708984,232.07319259643555,398.7109375,230.37689208984375
347.0347213745117,377.4151039123535,320.4660415649414,366.72266006469727,300.0545883178711,346.24606132507324,307.0516777038574,331.29066467285156,323.1563186645508,319.76792335510254,304.84275817871094,287.7542495727539,297.7752113342285,252.76076316833496,293.6782646179199,229.355149269104,291.1344337463379,212.30782985687256,326.2807083129883,286.809139251709,323.2078170776367,246.75644874572754,320.5597686767578,224.2972469329834,318.8740539550781,208.55323791503906,347.0184326171875,297.59608268737793,341.5273666381836,283.56539726257324,332.4369430541992,304.0736961364746,326.295166015625,321.00205421447754,363.2334899902344,315.3175735473633,347.1384048461914,322.97000885009766,331.06868743896484,337.369909286499,319.95250701904297,347.8964138031006
239.03207778930664,194.77980136871338,253.5719108581543,156.51220321655273,279.6374320983887,126.03381156921387,303.93383026123047,102.8467869758606,319.03650283813477,82.79949903488159,329.4414520263672,150.12150764465332,374.5602035522461,143.38467121124268,399.8366928100586,141.9931411743164,418.6064147949219,141.8807601928711,334.06490325927734,170.46366691589355,384.01214599609375,167.3306179046631,411.32904052734375,169.44246768951416,429.39891815185547,173.71005535125732,331.7274856567383,192.1395492553711,379.0939712524414,188.69779586791992,404.2833709716797,189.63659763336182,422.31502532958984,190.57846069335938,325.1308822631836,214.6104383468628,363.1864929199219,215.1627016067505,383.98468017578125,215.01096725463867,400.44063568115234,214.0669870376587
344.29996490478516,370.73341369628906,320.24471282958984,360.5298042297363,298.1809425354004,341.0439205169678,302.35185623168945,327.04124450683594,317.6620292663574,316.76713943481445,302.4544906616211,281.88551902770996,294.91113662719727,244.04457092285156,290.1441955566406,218.90127182006836,286.5301513671875,200.2548122406006,325.1295471191406,280.14638900756836,323.7748336791992,239.09883499145508,321.75498962402344,218.20140838623047,319.4020462036133,203.10619354248047,346.220703125,290.0485324859619,338.07090759277344,280.95311164855957,329.5274353027344,300.15220642089844,324.9467086791992,315.1700019836426,361.95823669433594,307.57275581359863,343.6872100830078,318.0128574371338,329.91764068603516,331.76868438720703,321.88106536865234,340.8219051361084
238.91387939453125,186.45199298858643,253.79297256469727,149.48390007019043,279.511661529541,120.0022029876709,303.1659126281738,97.55585432052612,316.3460159301758,77.73306369781494,327.1617126464844,144.8944616317749,374.30442810058594,137.42514610290527,400.1005172729492,136.48239612579346,418.62091064453125,137.22754955291748,331.57032012939453,165.41649341583252,383.9373779296875,161.40438079833984,411.18289947509766,163.27547550201416,427.587890625,167.59140014648438,329.2543029785156,186.91861152648926,378.0766296386719,183.06628704071045,403.48731994628906,184.09320831298828,420.28114318847656,185.58382987976074,322.72804260253906,209.10215377807617,360.65311431884766,209.44051265716553,382.02266693115234,209.1934061050415,398.5585403442383,208.14894676208496
344.7148895263672,349.47718620300293,317.96884536743164,339.516077041626,296.4763069152832,317.3093032836914,303.2435417175293,301.04822158813477,321.402587890625,291.13317489624023,302.00098037719727,258.8502788543701,295.40252685546875,222.16272354125977,292.120361328125,197.67605781555176,290.64666748046875,181.24132633209229,324.77447509765625,257.79184341430664,323.12042236328125,214.54078674316406,320.51849365234375,191.23394966125488,318.9790725708008,176.46995544433594,345.64701080322266,268.741979598999,339.3821716308594,254.0013885498047,330.44673919677734,275.75002670288086,325.0254821777344,293.32752227783203,361.25720977783203,286.62652015686035,342.5815963745117,294.31474685668945,326.2481689453125,308.05200576782227,315.64279556274414,317.3572540283203
236.47245407104492,163.93412590026855,251.7838478088379,124.88134860992432,278.83121490478516,95.55882453918457,301.71268463134766,71.88955307006836,313.0871391296387,49.95661497116089,327.22930908203125,118.90658855438232,374.2236328125,112.69081592559814,401.25892639160156,111.45898818969727,420.9988021850586,111.01115942001343,331.5892791748047,140.3199577331543,382.4730682373047,137.86534309387207,409.77771759033203,139.35470581054688,426.79473876953125,142.6800298690796,328.8738250732422,162.16604232788086,376.5435028076172,159.7496509552002,402.44678497314453,160.2865219116211,419.72179412841797,160.827054977417,322.15782165527344,184.22733306884766,360.06656646728516,184.95313167572021,381.4862060546875,184.64927673339844,398.14456939697266,183.56150150299072
341.74644470214844,330.29831886291504,315.5371284484863,318.9371109008789,294.8148536682129,296.24439239501953,299.2325019836426,278.5305690765381,314.5671272277832,266.70138359069824,299.8546600341797,239.22892570495605,294.3800354003906,204.17130947113037,291.36037826538086,182.2606372833252,290.308895111084,166.23258590698242,321.88446044921875,238.1509780883789,320.3251266479492,196.8559741973877,317.5052070617676,175.22568225860596,315.9294891357422,160.17853260040283,342.5125503540039,248.1606960296631,335.51368713378906,228.3724308013916,325.7859802246094,251.27406120300293,320.40660858154297,270.32755851745605,358.73443603515625,265.21814346313477,338.9105224609375,268.63451957702637,322.28271484375,282.6116180419922,311.92548751831055,292.8519916534424
233.39038848876953,141.57448768615723,245.7688331604004,102.71929979324341,271.21002197265625,72.75261640548706,294.4773483276367,49.896018505096436,307.1719169616699,29.351906776428223,323.7850570678711,95.34499883651733,370.98514556884766,88.18249225616455,397.86643981933594,86.86536312103271,417.3930358886719,87.14328289031982,328.80870819091797,116.21616125106812,380.1907730102539,113.68807554244995,408.3905792236328,115.72053909301758,426.29894256591797,119.8665189743042,326.38416290283203,138.166766166687,373.91040802001953,135.44185638427734,399.722900390625,136.061053276062,417.28797912597656,137.12372303009033,319.54675674438477,160.7421112060547,357.26016998291016,161.85768127441406,378.91517639160156,161.3541841506958,396.0947036743164,160.65663814544678
339.6207809448242,324.08955574035645,314.7061538696289,313.0071258544922,293.51261138916016,289.94593620300293,298.20594787597656,272.32675552368164,313.62462997436523,262.1023750305176,298.4616470336914,234.03269290924072,291.2532043457031,199.62532997131348,287.84793853759766,179.82826709747314,285.48145294189453,164.90469932556152,320.3947067260742,232.4664545059204,319.6101951599121,191.52222633361816,317.4534034729004,170.46146392822266,315.87074279785156,155.21295547485352,340.9415054321289,242.2774314880371,333.9207458496094,225.63158512115479,322.7887725830078,246.46634101867676,317.2077941894531,263.87051582336426,357.24666595458984,259.38626289367676,338.84571075439453,264.9027156829834,323.62545013427734,278.2118225097656,315.4849433898926,287.4147319793701
230.2694320678711,137.61457443237305,241.85165405273438,99.67971324920654,267.83138275146484,69.17129516601562,292.1355438232422,45.34301519393921,306.53392791748047,24.43784236907959,322.081298828125,90.60781002044678,369.0226745605469,83.49433422088623,395.4407501220703,82.31469869613647,414.8136520385742,83.04435968399048,327.1748733520508,111.42425537109375,378.8417434692383,107.97226667404175,407.42271423339844,110.08129835128784,425.08697509765625,114.73036766052246,324.6968078613281,133.92316818237305,372.3942565917969,130.29975414276123,398.54347229003906,131.50334358215332,416.22047424316406,133.31708908081055,317.7142333984375,157.09683895111084,354.8605728149414,157.4364423751831,376.7113494873047,157.50886917114258,393.7671661376953,157.3029613494873
335.46756744384766,318.4911918640137,309.2234802246094,306.32457733154297,289.7248077392578,282.70256996154785,294.99460220336914,264.2168426513672,310.31030654907227,250.87989807128906,294.97533798217773,228.3900547027588,287.987117767334,196.2171220779419,285.1178741455078,177.18708515167236,284.19437408447266,161.4697551727295,316.973819732666,226.71772956848145,316.64161682128906,187.82873153686523,315.22043228149414,166.28092288970947,315.3013801574707,149.36479568481445,337.3972702026367,235.99493980407715,329.54254150390625,215.59671878814697,317.403507232666,236.76715850830078,311.27023696899414,254.31344032287598,353.9954376220703,252.40668296813965,334.65694427490234,253.6142635345459,319.1343116760254,266.26450538635254,310.6529235839844,275.189151763916
226.91869735717773,128.61416816711426,238.76705169677734,90.00260353088379,264.63172912597656,59.78843808174133,289.00102615356445,35.511066913604736,301.33583068847656,13.253324031829834,319.2226982116699,81.30099534988403,365.0465393066406,73.69874954223633,390.63682556152344,72.56075620651245,409.8236083984375,73.49940776824951,324.5482635498047,102.31974363327026,375.71136474609375,99.43543910980225,403.5027313232422,101.68511152267456,420.71422576904297,106.13341569900513,322.15015411376953,124.43854808807373,369.5479202270508,121.58022880554199,394.2860412597656,123.45032215118408,410.9090042114258,125.16454696655273,315.2631950378418,146.3142442703247,350.89027404785156,146.761736869812,370.96954345703125,146.8018341064453,386.3043975830078,145.97315311431885
333.45653533935547,319.29837226867676,308.4478759765625,308.18017959594727,289.0485954284668,285.1407051086426,292.4275588989258,265.8808135986328,305.2642059326172,251.7810344696045,292.2370147705078,228.27632904052734,286.1496353149414,195.1307487487793,283.42790603637695,175.27124404907227,283.4453582763672,159.41104888916016,314.71607208251953,226.30229473114014,314.2940330505371,186.5850019454956,311.66229248046875,164.47955131530762,311.49858474731445,148.0309009552002,335.24253845214844,235.14402866363525,326.3530731201172,213.42610359191895,312.69012451171875,235.01184940338135,306.42011642456055,253.65331649780273,351.2929153442383,251.31414413452148,329.1471862792969,253.4790802001953,313.5494041442871,268.4645748138428,306.6282272338867,278.9425563812256
225.15304565429688,126.31938457489014,237.49839782714844,89.9281096458435,262.9585075378418,60.33290147781372,286.57535552978516,35.188905000686646,301.0411071777344,13.253223896026611,316.35669708251953,81.76362991333008,362.4252700805664,74.805428981781,388.4885787963867,72.93844699859619,408.2469177246094,73.24122905731201,321.49410247802734,101.94201707839966,372.69763946533203,99.09071445465088,400.7737731933594,101.88575506210327,418.2359313964844,107.06641674041748,319.3734931945801,123.5969066619873,366.9507598876953,120.4749870300293,392.0992660522461,122.18599319458008,408.94535064697266,124.2954969406128,313.16455841064453,146.3555145263672,350.44872283935547,146.65685176849365,370.70587158203125,147.6487684249878,385.9825897216797,148.15900325775146
323.7287139892578,322.1510696411133,297.4415397644043,311.4031219482422,275.32936096191406,286.9413471221924,277.28261947631836,265.3092670440674,291.7352294921875,251.7556858062744,281.0053062438965,230.3087568283081,275.00526428222656,197.17034339904785,269.76064682006836,179.13004875183105,265.23284912109375,166.8691921234131,303.426513671875,228.1003475189209,302.3227119445801,188.59997749328613,298.02146911621094,169.6424961090088,294.6315574645996,156.59504413604736,323.66943359375,237.76054859161377,314.29576873779297,218.28786849975586,303.04513931274414,240.68893432617188,297.3377799987793,259.4048595428467,339.16358947753906,254.5616626739502,316.99968338012695,259.36177253723145,299.8489189147949,274.0732955932617,289.93032455444336,283.85175704956055
215.4965591430664,127.31184482574463,228.2806396484375,91.98750257492065,253.64131927490234,62.63726234436035,276.83502197265625,39.76553678512573,290.6406593322754,18.902013301849365,306.27546310424805,84.76627349853516,352.1686553955078,77.53320693969727,378.3753967285156,76.36865615844727,398.4161376953125,76.88481330871582,310.69751739501953,104.5665979385376,362.5281524658203,102.095468044281,391.43043518066406,105.43351650238037,409.7383499145508,110.82842588424683,307.8582000732422,126.29190444946289,356.1730194091797,122.7431058883667,382.1624755859375,124.0894889831543,399.8787307739258,126.02053642272949,300.221004486084,149.66388702392578,337.89947509765625,150.30641555786133,359.20127868652344,150.65191268920898,375.97999572753906,150.65574645996094
317.6189613342285,322.9241752624512,291.5871810913086,311.44206047058105,270.6806945800781,288.2998466491699,272.9707717895508,268.6260509490967,286.06250762939453,254.14870262145996,275.9802055358887,229.85461235046387,269.1701316833496,196.15724086761475,263.8830375671387,176.28899574279785,260.3239059448242,161.9937801361084,298.1292724609375,228.62302780151367,296.0931968688965,190.146746635437,291.03973388671875,169.56427574157715,287.9212951660156,155.32261848449707,318.4125518798828,238.75409603118896,309.9608612060547,218.76232624053955,297.23093032836914,241.11634254455566,291.0409736633301,260.57461738586426,334.21947479248047,256.24963760375977,313.9894485473633,259.2717933654785,298.43984603881836,273.19536209106445,290.6049156188965,282.9471015930176
