x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
420.4362487792969,316.20863914489746,391.3570785522461,313.4531307220459,363.7016296386719,302.00443267822266,353.9834213256836,289.2283058166504,371.45626068115234,286.2005138397217,367.7290344238281,247.99315452575684,351.74072265625,226.5553379058838,343.56327056884766,218.3898639678955,340.1529312133789,213.2647705078125,387.52037048339844,242.30524063110352,368.12843322753906,256.60823822021484,370.00011444091797,275.44973373413086,375.60245513916016,278.66724014282227,407.2015380859375,247.50303268432617,386.8410110473633,278.34059715270996,388.9701461791992,292.86383628845215,394.4910430908203,290.0551128387451,424.0089416503906,258.5511302947998,404.89051818847656,285.85641860961914,407.7069854736328,296.25157356262207,414.9461364746094,292.68808364868164
224.2497444152832,233.1195831298828,271.9402885437012,236.27955436706543,305.72193145751953,232.0246696472168,334.5748519897461,231.8778133392334,350.66516876220703,222.56598472595215,296.73107147216797,162.0820426940918,345.0898742675781,185.10430812835693,335.26477813720703,208.05909633636475,319.10770416259766,216.19940757751465,291.1747741699219,161.49544715881348,349.51099395751953,186.97556018829346,335.1608657836914,210.528244972229,317.0924758911133,214.09292221069336,287.978458404541,170.17112731933594,344.81136322021484,192.7922487258911,331.13468170166016,214.5891523361206,314.22584533691406,216.67030334472656,286.1094665527344,187.55593299865723,329.84668731689453,206.88898086547852,319.7581100463867,221.74588680267334,305.1084327697754,222.1817922592163
420.1883316040039,323.3020305633545,391.09012603759766,320.9165382385254,363.7635040283203,311.099853515625,351.34220123291016,297.1607780456543,366.9752502441406,291.8932342529297,365.88253021240234,254.74568367004395,351.7277145385742,235.66962718963623,344.20738220214844,226.50609970092773,342.3456573486328,219.58351135253906,386.28692626953125,248.81329536437988,368.19129943847656,265.5311965942383,370.37609100341797,283.3875560760498,375.62511444091797,283.0084705352783,406.3270950317383,254.0382957458496,385.95691680908203,284.0786933898926,388.1859588623047,297.4974060058594,394.0514373779297,293.7337589263916,422.68558502197266,265.5128002166748,403.35071563720703,292.6127529144287,404.70592498779297,301.84950828552246,410.9306335449219,297.8993225097656
224.9941062927246,241.90546989440918,273.63372802734375,245.8301067352295,307.6989936828613,237.116961479187,333.2957458496094,233.10267448425293,352.5879669189453,228.86298179626465,298.46384048461914,170.83016395568848,344.77123260498047,191.39675617218018,335.27103424072266,214.86249446868896,319.32477951049805,224.0676498413086,291.9906234741211,169.3011474609375,348.89442443847656,193.07092666625977,336.5036392211914,218.06233406066895,318.9115524291992,223.7100648880005,288.3045196533203,177.74428367614746,344.6327209472656,197.9324197769165,332.3835754394531,221.86956882476807,315.47136306762695,226.18266105651855,285.90686798095703,194.5353126525879,329.8714065551758,212.4726676940918,320.4067611694336,229.021897315979,305.6498336791992,231.42911911010742
417.38948822021484,326.88634872436523,389.7629165649414,324.55052375793457,362.94681549072266,313.74518394470215,352.7049255371094,299.78267669677734,369.268798828125,295.0579261779785,366.41204833984375,259.473237991333,352.16014862060547,237.96797275543213,345.1198959350586,227.50853061676025,342.78106689453125,219.2206621170044,386.2458038330078,253.53612899780273,368.70418548583984,267.35944747924805,369.77664947509766,285.4757881164551,374.45281982421875,287.4459743499756,405.7299041748047,258.4276485443115,386.1294174194336,287.70687103271484,388.19034576416016,301.38590812683105,393.7673568725586,298.2865047454834,422.1835708618164,269.1935348510742,403.0105209350586,296.0295009613037,405.40626525878906,305.89734077453613,412.29164123535156,302.56836891174316
223.9358901977539,245.63469886779785,272.1777534484863,248.90602111816406,307.20144271850586,240.30953407287598,333.8988494873047,236.20914459228516,350.8903503417969,231.6463851928711,297.64781951904297,175.2279567718506,344.2307662963867,194.08694744110107,335.04566192626953,217.80236721038818,319.17863845825195,226.23712062835693,291.43455505371094,174.03037548065186,347.6157760620117,196.41769409179688,335.0990295410156,221.42676830291748,317.15553283691406,226.04148387908936,287.7762985229492,182.1571683883667,343.43067169189453,201.97667598724365,331.30882263183594,225.57229042053223,314.53819274902344,229.15161609649658,285.50689697265625,198.6868143081665,329.8550796508789,215.74444770812988,320.43067932128906,232.18430042266846,305.41250228881836,234.4153118133545
419.08336639404297,339.50008392333984,387.9188919067383,337.72796630859375,360.6880569458008,327.11889266967773,350.37025451660156,313.6590099334717,365.95638275146484,311.4162826538086,365.2467727661133,272.7407741546631,351.2886428833008,251.96279525756836,345.3121566772461,238.1072473526001,344.0404510498047,226.57117366790771,385.06587982177734,266.0708713531494,367.73399353027344,288.1247806549072,371.4293670654297,305.3936004638672,377.3443603515625,304.30169105529785,404.4724655151367,271.4054489135742,384.92000579833984,303.4895324707031,388.1151580810547,315.031213760376,394.3455123901367,311.1211967468262,420.61851501464844,282.60074615478516,402.44388580322266,309.26565170288086,404.75074768066406,317.4064636230469,411.3432312011719,313.29039573669434
223.61627578735352,259.00257110595703,272.3526191711426,262.0957374572754,308.1988334655762,253.0216884613037,334.42264556884766,247.47199058532715,350.36834716796875,241.26399993896484,298.1022644042969,187.22359657287598,344.7275161743164,209.19354915618896,337.10803985595703,233.92333030700684,322.0722198486328,244.47423934936523,291.2905693054199,187.03579902648926,348.14693450927734,210.67111015319824,337.76187896728516,235.6854772567749,319.73546981811523,242.25397109985352,287.2196578979492,197.75814056396484,343.00071716308594,216.34416103363037,332.92858123779297,239.6311855316162,316.2181282043457,243.90214920043945,284.5729637145996,216.35204315185547,329.3355178833008,231.96706295013428,319.6923637390137,247.54571914672852,303.61515045166016,249.7624969482422
420.48988342285156,346.2432861328125,391.34410858154297,344.935941696167,364.61204528808594,336.88528060913086,351.0900115966797,325.4582118988037,364.54044342041016,319.18885231018066,365.9785842895508,280.1931667327881,350.45421600341797,261.0052013397217,343.4281921386719,249.0340518951416,341.6551208496094,240.13712882995605,385.5259323120117,274.48219299316406,366.3894271850586,297.2080993652344,369.9183654785156,313.2754325866699,375.6775665283203,311.4051818847656,404.8638916015625,280.10868072509766,384.4001007080078,313.30129623413086,387.55157470703125,324.66161727905273,393.2373809814453,320.2903461456299,420.69950103759766,292.04752922058105,402.15415954589844,319.9431037902832,404.3037796020508,327.51105308532715,410.1392364501953,322.6248550415039
222.50537872314453,270.64470291137695,273.68276596069336,272.6487922668457,307.7575492858887,263.4692859649658,333.17493438720703,258.8092803955078,351.41658782958984,250.12747764587402,298.30596923828125,196.30637168884277,346.85630798339844,222.0030641555786,334.79610443115234,244.16001319885254,317.144832611084,249.9100399017334,292.2863960266113,198.43597412109375,348.0436706542969,225.57977199554443,334.9938201904297,246.85277938842773,316.8016052246094,249.80481147766113,288.39073181152344,209.91657257080078,342.4110412597656,232.3127031326294,330.68626403808594,252.56815910339355,314.1499137878418,255.58937072753906,285.9130096435547,229.25730228424072,329.1133499145508,245.1565647125244,319.3277359008789,259.2208957672119,303.4842300415039,261.18395805358887
