x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
420.8428955078125,376.9347381591797,378.02623748779297,352.9771041870117,355.90309143066406,323.034610748291,341.22459411621094,301.4237880706787,332.9972839355469,283.5958957672119,393.8787841796875,277.82278060913086,381.25823974609375,242.1005916595459,374.0683364868164,224.37031745910645,371.7818069458008,208.6292839050293,401.36192321777344,284.6283531188965,348.27449798583984,266.77348136901855,343.35227966308594,288.88721466064453,355.0370788574219,298.71005058288574,401.30943298339844,298.04569244384766,348.0918502807617,296.4371109008789,349.56066131591797,315.8579921722412,362.68470764160156,320.07877349853516,396.86805725097656,313.9475727081299,356.60030364990234,316.6006851196289,358.8609313964844,330.6324005126953,370.2505111694336,333.7265682220459
288.0541801452637,213.94277572631836,300.6803894042969,176.0783815383911,323.9498519897461,150.3810453414917,356.058349609375,143.96166801452637,375.1544952392578,153.59975337982178,365.40477752685547,162.87959575653076,405.3767776489258,167.21900939941406,425.6094741821289,170.9871768951416,439.9049377441406,174.54707622528076,370.4515838623047,181.57679557800293,411.33731842041016,183.73548030853271,432.7754592895508,186.92439079284668,447.8351593017578,190.1920223236084,369.59983825683594,201.5041208267212,408.0027389526367,199.96524810791016,428.35567474365234,200.91749668121338,442.7041244506836,201.6225528717041,364.74693298339844,223.26939582824707,397.0148468017578,219.36933517456055,414.2330551147461,216.50065898895264,427.3746109008789,213.94068717956543
421.66919708251953,379.11194801330566,378.3863067626953,355.40282249450684,356.014404296875,324.72132682800293,341.4577102661133,302.51280784606934,333.6389923095703,285.3545951843262,393.71150970458984,279.94494438171387,380.69873809814453,244.4644546508789,373.96678924560547,227.68338203430176,372.1977233886719,213.0910348892212,401.7113494873047,286.83634757995605,347.7852249145508,268.87773513793945,342.3631286621094,291.06822967529297,353.62804412841797,300.366153717041,402.0131301879883,300.5973529815674,348.2595443725586,298.8708686828613,349.97154235839844,318.1870651245117,363.516845703125,321.9206714630127,397.562255859375,316.8443298339844,356.68766021728516,318.6160182952881,359.19517517089844,332.7049255371094,371.09703063964844,335.9754753112793
284.7198486328125,216.43499851226807,297.32873916625977,178.26684951782227,321.90277099609375,152.20599174499512,354.29725646972656,145.1936388015747,374.10778045654297,153.5831594467163,364.4442367553711,164.03902530670166,404.1622543334961,167.96786785125732,425.2801513671875,171.79530143737793,440.5537414550781,175.470929145813,368.77105712890625,183.04571628570557,409.4707489013672,184.44200992584229,431.9305419921875,187.12234497070312,448.6640167236328,189.79901790618896,367.41146087646484,203.22649955749512,405.99720001220703,201.3539171218872,427.2520446777344,201.670503616333,443.1574249267578,201.47508144378662,362.2789001464844,225.30598640441895,395.04405975341797,220.83824157714844,413.30142974853516,217.93450355529785,428.2672119140625,215.1275396347046
422.05596923828125,381.6253852844238,379.3446731567383,357.78711318969727,358.08719635009766,326.9209098815918,343.85494232177734,304.79976654052734,335.0642776489258,289.6662139892578,393.8105010986328,282.91534423828125,381.7232131958008,247.3996639251709,375.9469985961914,230.55044174194336,375.3767395019531,215.56446075439453,401.29180908203125,289.9820137023926,348.05423736572266,272.22676277160645,342.63477325439453,293.73315811157227,353.8873291015625,303.0098533630371,401.31866455078125,303.80859375,348.20838928222656,301.8018436431885,349.9235534667969,320.5821132659912,363.55091094970703,324.46789741516113,396.68582916259766,320.0259590148926,356.1654281616211,321.6283893585205,358.4529113769531,335.4279041290283,370.35621643066406,338.96573066711426
284.8598098754883,218.25000286102295,295.28642654418945,178.29806327819824,320.1264953613281,154.6636962890625,352.1281051635742,149.54750061035156,374.5457458496094,152.9280424118042,364.45167541503906,169.16832447052002,407.25379943847656,167.66811847686768,430.8400344848633,167.86180973052979,447.7154541015625,168.56640815734863,369.9199676513672,188.24615478515625,413.65257263183594,183.98354530334473,438.22437286376953,181.6073513031006,455.7097625732422,181.03610515594482,369.4649887084961,207.89225578308105,410.2918243408203,201.3144063949585,433.6986541748047,197.33314990997314,450.6097412109375,194.5785427093506,364.6299743652344,228.94638061523438,398.5813903808594,223.36935997009277,417.73754119873047,218.34689140319824,432.88818359375,213.8283920288086
420.7840347290039,382.9858589172363,378.27301025390625,358.61220359802246,357.35729217529297,328.45739364624023,343.1851577758789,306.85343742370605,335.9452438354492,291.53812408447266,393.6823272705078,285.17895698547363,382.23575592041016,250.25373458862305,376.27296447753906,232.7621841430664,375.0374221801758,217.11998462677002,400.63636779785156,292.49979972839355,347.68688201904297,275.53479194641113,342.6417922973633,296.9794464111328,353.8390350341797,305.93504905700684,400.2694320678711,306.45835876464844,347.5148391723633,304.9814701080322,349.43904876708984,323.06665420532227,362.76336669921875,326.6283988952637,395.2116394042969,322.6149559020996,355.2724075317383,324.7665309906006,357.2711181640625,337.9690933227539,368.59683990478516,341.3719081878662
282.0924377441406,220.94813346862793,292.6465606689453,180.26058197021484,318.6248970031738,156.37913703918457,351.1649703979492,150.11487007141113,375.60962677001953,151.05096817016602,362.3362350463867,173.3415699005127,408.8612365722656,169.03593063354492,434.2169952392578,167.99949645996094,452.1357727050781,167.96218872070312,367.9011917114258,192.66963958740234,415.4243850708008,186.31575107574463,442.06817626953125,182.9482126235962,460.78487396240234,181.89343929290771,367.6491928100586,212.2117280960083,411.45851135253906,204.38438415527344,436.47560119628906,199.41128253936768,454.3366241455078,195.82387447357178,362.87784576416016,232.7826976776123,398.63903045654297,227.96570777893066,418.58306884765625,222.2455930709839,433.81385803222656,216.58218383789062
421.5757751464844,383.20469856262207,379.34314727783203,359.218225479126,357.8786087036133,329.337100982666,342.8873062133789,307.64554023742676,334.60296630859375,292.10655212402344,394.1218566894531,285.613374710083,382.0326232910156,252.2416591644287,376.19579315185547,235.57861804962158,375.0850296020508,220.90473175048828,401.1543273925781,293.19671630859375,347.19383239746094,277.0009517669678,341.6864776611328,298.4678077697754,352.12085723876953,307.24562644958496,401.20166778564453,307.271203994751,347.74417877197266,305.5499839782715,349.97684478759766,323.42662811279297,363.2811737060547,326.9444274902344,396.5569305419922,323.45117568969727,356.0881042480469,324.6918296813965,357.9138946533203,337.38109588623047,369.15748596191406,340.6739902496338
280.9002876281738,219.6093463897705,292.601318359375,178.6402702331543,319.0741729736328,155.67255020141602,352.10906982421875,149.9839210510254,376.9017791748047,150.69807529449463,362.8219985961914,173.61462593078613,408.93253326416016,169.45282459259033,433.8219451904297,168.23408603668213,451.60743713378906,168.29092025756836,368.80924224853516,193.4763479232788,416.59236907958984,187.0971393585205,443.4092330932617,183.68698596954346,462.5444030761719,182.75972843170166,368.71795654296875,212.6561164855957,412.9176330566406,205.16571521759033,437.9575729370117,200.61633110046387,456.22974395751953,197.24863529205322,363.7386703491211,232.10140228271484,399.66976165771484,226.89711570739746,419.86087799072266,221.28918170928955,435.58135986328125,215.8224105834961
