x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
405.4267883300781,380.7704544067383,356.6371154785156,347.73582458496094,332.30297088623047,309.37963485717773,316.97092056274414,282.5016689300537,311.40995025634766,272.72043228149414,377.91881561279297,261.79710388183594,361.76036834716797,218.64243507385254,352.2214126586914,192.7987289428711,346.3975524902344,168.70553970336914,390.76549530029297,270.5141830444336,332.8225326538086,246.31290435791016,319.69472885131836,272.0021438598633,325.4182434082031,288.68725776672363,393.5646438598633,287.61420249938965,334.8454284667969,275.75145721435547,332.65674591064453,298.3801460266113,345.52574157714844,309.5005130767822,388.5082244873047,308.49623680114746,342.4846649169922,298.40280532836914,341.40506744384766,312.64766693115234,352.50675201416016,320.8530807495117
191.6863250732422,269.34828758239746,232.56006240844727,261.8661689758301,270.98745346069336,234.80712890625,302.5811004638672,220.32803535461426,330.1806640625,213.08140754699707,252.73778915405273,182.54220485687256,278.33518981933594,156.74170017242432,305.35911560058594,151.9790554046631,327.66674041748047,153.15811157226562,242.65607833862305,177.5020980834961,274.8380661010742,146.58702850341797,306.539249420166,144.9867582321167,332.5040817260742,150.8763885498047,232.89894104003906,178.1645393371582,268.4570503234863,147.80353546142578,302.11795806884766,146.79156303405762,329.4493865966797,153.03598880767822,225.62532424926758,184.11718368530273,260.98554611206055,163.65553379058838,287.88455963134766,158.67127418518066,310.77930450439453,158.57305526733398
405.22830963134766,379.665584564209,355.5128860473633,346.80848121643066,331.82193756103516,308.60283851623535,317.2088623046875,282.143497467041,311.8158149719238,271.50524139404297,377.56580352783203,262.05273628234863,361.1985397338867,217.08190441131592,351.2485885620117,190.4655647277832,345.0565719604492,165.44852256774902,390.45093536376953,270.6488513946533,333.30577850341797,244.79421615600586,318.3630180358887,269.4331169128418,322.4005126953125,286.31152153015137,393.1897735595703,287.14476585388184,334.0773010253906,274.227991104126,331.27601623535156,296.480655670166,343.9821243286133,307.5424575805664,388.1565475463867,307.5030326843262,341.5165710449219,297.3153591156006,340.7017517089844,311.46037101745605,352.54791259765625,319.552059173584
192.71722793579102,268.7101650238037,232.86142349243164,262.1325874328613,271.60356521606445,234.5302391052246,303.5839080810547,219.39705848693848,331.0483932495117,212.72751331329346,254.45844650268555,182.3650360107422,279.0936088562012,156.8569278717041,305.3809356689453,152.1298885345459,326.9839859008789,153.38067054748535,244.0728759765625,177.16622829437256,274.3229675292969,146.74015045166016,305.4528617858887,145.22705554962158,330.96832275390625,151.10435485839844,233.9041519165039,177.3457431793213,268.1274223327637,146.94339752197266,301.2467384338379,146.75954818725586,327.8373718261719,154.02969360351562,226.29629135131836,182.4029016494751,261.92264556884766,162.0425033569336,288.7144088745117,157.7204418182373,311.02294921875,158.6835479736328
404.2921447753906,379.1331195831299,354.54906463623047,346.91737174987793,330.57926177978516,307.79643058776855,316.1492919921875,280.4773235321045,311.95695877075195,270.8217144012451,377.1177673339844,261.340856552124,361.4099884033203,216.4518928527832,352.00611114501953,189.80835914611816,346.2748718261719,164.84564781188965,389.85095977783203,269.7810173034668,332.6127243041992,243.92480850219727,319.3259620666504,269.96206283569336,325.0564193725586,287.03968048095703,392.19581604003906,285.9528064727783,333.2551574707031,273.160457611084,331.0979461669922,295.8951759338379,344.1770935058594,306.28000259399414,387.0058059692383,306.07418060302734,340.5633544921875,296.9530391693115,340.5649185180664,311.23517990112305,352.8065872192383,318.36012840270996
192.02436447143555,265.3854560852051,232.07792282104492,259.81510162353516,270.9114074707031,232.2385025024414,302.53623962402344,217.66337871551514,329.75399017333984,210.5558681488037,253.28449249267578,179.0307855606079,278.39088439941406,154.2784309387207,304.5330238342285,150.05780696868896,325.8418273925781,151.7252540588379,243.14973831176758,173.87988567352295,274.6849250793457,144.11227226257324,305.90402603149414,143.50356101989746,331.12117767333984,150.3329086303711,233.27966690063477,174.44578170776367,267.95509338378906,144.49956893920898,300.9608268737793,144.43116188049316,327.3847198486328,151.3308334350586,225.84552764892578,180.184063911438,260.5904960632324,159.8137664794922,287.01122283935547,155.7079267501831,309.3910217285156,156.42205238342285
403.6472702026367,378.3739471435547,354.0819549560547,346.07213973999023,329.9606704711914,306.92444801330566,315.6298637390137,279.5478057861328,311.9156074523926,270.3457260131836,376.7112350463867,260.28061866760254,360.6935119628906,215.57355880737305,351.1435317993164,188.88512134552002,345.3600311279297,163.72567176818848,389.86534118652344,269.4092273712158,333.3162307739258,243.94065856933594,320.04425048828125,270.8975028991699,326.02996826171875,287.94636726379395,392.296142578125,286.0184383392334,333.7673568725586,272.91040420532227,331.3808059692383,295.839900970459,344.60723876953125,306.01819038391113,387.1462631225586,306.2973976135254,340.74901580810547,296.53172492980957,340.3318405151367,310.77160835266113,352.4221420288086,317.9063415527344
191.6282081604004,265.3095817565918,231.6823959350586,260.3766059875488,270.4599380493164,232.4124526977539,302.19871520996094,217.25359439849854,329.4578552246094,210.77939987182617,253.45256805419922,179.8174810409546,277.7752494812012,154.67937469482422,303.8325500488281,150.04390239715576,325.22247314453125,151.39390468597412,243.12387466430664,174.64776992797852,273.0776023864746,144.74069595336914,304.49390411376953,143.55920791625977,330.39764404296875,149.57164764404297,233.11687469482422,174.9577760696411,267.2775650024414,144.82277870178223,300.5843734741211,144.9272346496582,327.3318099975586,152.12925910949707,225.69108963012695,179.95981693267822,261.37340545654297,159.39326763153076,288.7219429016113,154.7952175140381,311.7395782470703,155.1680088043213
403.4554672241211,378.30857276916504,354.2042541503906,346.3006782531738,330.2684783935547,307.5413131713867,315.91299057006836,280.4970645904541,310.4948425292969,269.183349609375,376.5645217895508,260.0175476074219,360.71788787841797,215.60683250427246,350.70030212402344,188.87649536132812,344.45117950439453,163.64623546600342,389.5915222167969,269.1561698913574,332.510986328125,243.06761741638184,319.04319763183594,270.2516841888428,325.21480560302734,287.09750175476074,392.06180572509766,285.90356826782227,333.1075668334961,272.7450370788574,330.7799530029297,296.0510444641113,344.0952682495117,305.6934356689453,387.0458984375,306.27739906311035,340.33050537109375,297.13866233825684,340.4234313964844,312.21699714660645,352.9988098144531,319.0364456176758
191.6012191772461,265.1242733001709,231.402587890625,259.94147300720215,270.8279609680176,231.86379432678223,302.84912109375,217.5248622894287,330.2565383911133,211.7414903640747,253.1098747253418,179.78732585906982,277.91515350341797,155.29606819152832,303.87638092041016,150.8631992340088,324.9884033203125,152.3404884338379,242.76931762695312,174.55598831176758,273.60164642333984,145.54306983947754,304.80642318725586,144.85068798065186,330.5153274536133,151.13770008087158,232.68550872802734,174.79476928710938,267.0615005493164,145.11377334594727,300.10427474975586,145.3548288345337,326.81602478027344,152.46266841888428,225.05399703979492,179.80341911315918,260.53890228271484,159.5411252975464,287.58296966552734,155.44641494750977,310.41969299316406,156.22693061828613
